,Label
28970,0
7438,1
34161,0
48055,0
15738,1
40139,0
34199,0
37660,1
213,1
2503,1
816,1
31905,0
40050,0
48879,1
2276,0
4355,0
30177,1
11572,0
6221,0
36520,0
26506,0
9011,0
8172,0
40380,1
34154,0
29230,0
15109,1
21604,1
54289,1
1009,0
47050,0
22096,1
13265,1
14253,1
43034,1
29831,1
14733,0
39012,0
32191,1
1470,1
33121,1
25114,1
51343,0
21773,1
5317,0
10914,0
51052,0
8597,1
3506,1
5802,0
48493,0
26909,1
52834,1
21686,1
8813,1
7732,1
42632,1
8903,1
27083,1
37495,1
30277,0
8054,1
34735,0
37831,0
40508,1
45037,0
12683,1
44110,0
49237,0
41807,0
27073,0
27491,0
39726,0
41853,0
46049,0
8146,1
16877,0
27332,0
18937,0
33668,0
35783,0
7393,1
41675,0
514,0
26980,1
29921,1
28182,0
21166,1
30331,1
44393,1
1182,0
35876,0
1418,0
2100,1
55244,1
2522,0
33150,1
17090,0
21638,0
9215,0
5582,0
52414,1
54190,1
19582,1
6268,0
34381,0
51963,1
49642,1
55830,1
13503,0
4291,0
40377,0
45139,1
47556,1
43670,1
16526,0
40457,1
16805,0
11496,0
22472,1
33897,1
18958,0
37043,1
36422,0
11456,1
12563,1
45636,1
39819,1
4919,1
51819,0
24847,1
56584,0
37322,1
55478,0
45871,1
28513,1
19778,1
33540,1
34876,0
1771,1
34416,1
13232,0
11544,1
44424,1
44534,1
49322,1
16306,0
2442,0
29178,1
49111,0
23443,0
47630,0
11039,1
48616,1
24379,0
51139,0
52712,1
34530,0
49709,1
14176,0
25149,1
19711,0
15003,1
4072,1
32960,1
28252,1
9351,1
26073,0
24078,1
23484,1
6361,0
11797,1
12288,1
50201,0
19742,1
41975,0
31481,0
55630,1
12057,1
20360,1
28765,1
47026,1
45569,0
21790,0
37849,1
13300,0
43496,1
39871,1
11353,1
32702,0
27461,1
39905,1
50203,1
22927,0
3760,1
23595,0
4046,0
25443,0
42301,1
45421,1
43358,0
38599,0
44631,1
48151,1
13012,0
48108,0
26503,0
9296,0
1211,0
22191,1
33506,1
7646,1
19385,0
12015,0
45695,0
36994,1
36174,1
36035,1
56681,0
47332,1
28327,0
25616,1
10021,1
54901,0
26681,1
24095,1
45309,1
12344,0
12409,1
3337,1
32496,1
38552,1
14987,0
14228,0
19881,1
26096,0
27169,0
49978,1
47217,1
2950,1
6305,1
46619,1
11429,0
4121,0
29691,1
50387,0
20316,0
30513,0
7031,0
36989,0
36494,0
430,0
26374,0
15714,1
9472,0
50587,0
15052,0
29018,1
45008,0
30214,0
17790,1
45122,0
36439,1
47278,1
15023,1
34340,0
39569,1
47453,1
35353,1
46640,0
43685,1
14394,0
42676,0
42647,0
22677,1
9703,1
30706,1
56387,0
51893,0
41369,1
42385,1
49402,1
20229,1
8769,1
43313,1
7038,1
36596,1
43876,1
37644,1
39875,0
22168,1
44757,0
15816,1
25179,1
47496,0
46829,1
54228,0
34403,0
51635,1
15691,0
1752,0
56216,0
29730,1
44003,1
28124,1
34734,1
24856,0
31160,0
31636,0
14664,1
22495,1
32396,0
26951,0
49508,0
21978,0
29204,0
19753,1
38080,0
29345,1
679,1
11052,0
33617,1
31763,1
22411,1
56564,1
26005,1
20,1
46583,0
25142,0
7713,0
9469,0
46167,0
56951,1
16401,1
55034,0
37760,0
20913,0
29822,1
39898,0
23650,0
9544,1
2875,1
37386,0
16798,1
56144,1
8522,0
43809,0
22493,0
6132,1
6917,1
8097,0
31233,0
53080,0
49514,1
45796,0
40854,1
25817,1
19375,1
50534,0
28312,0
36016,1
18708,1
14667,0
51507,0
22454,0
22714,0
52541,1
18665,1
3461,0
7803,0
6509,1
8781,1
52316,1
44250,1
30594,0
24719,1
9096,0
55468,1
57059,1
9274,1
29093,1
53624,0
44783,0
29123,0
7000,0
32898,1
742,0
22098,0
43988,1
21197,1
32466,0
19329,0
16995,0
23348,1
4984,1
33551,0
40572,1
43520,0
35535,1
20696,1
39238,1
8486,0
21655,1
11344,0
6119,0
55635,0
28248,0
44840,1
28265,1
28736,1
45987,1
1031,0
21880,1
51843,1
44509,1
2424,0
20591,1
1313,0
53658,0
38903,0
20292,1
32962,0
29439,0
20571,1
48243,0
29595,1
11177,0
39585,0
52889,0
42587,1
43314,0
14796,1
1607,0
44872,1
43690,0
27164,1
41120,0
31189,0
32718,1
36916,0
39623,0
56938,0
44732,0
33462,1
8755,0
12304,0
14129,1
10605,0
19109,1
5741,1
49725,1
10234,1
24480,1
47523,1
51729,1
41760,1
34061,1
44723,0
34083,0
4050,1
12489,0
3997,1
30066,1
51678,0
38069,0
681,1
29689,0
30136,0
36892,0
39508,0
15481,1
28032,1
40899,0
20645,1
23755,1
23586,0
29141,0
52273,0
33079,1
39389,0
36937,1
39370,0
53672,1
43814,1
44264,1
19160,0
37876,1
30682,1
27334,0
50826,0
42152,1
17414,1
8848,1
16179,1
12873,1
29128,0
52117,1
49368,0
54538,1
3544,1
40541,0
16378,1
10729,0
26622,1
31969,1
35799,1
23594,1
14377,1
32461,0
44140,1
49776,1
13438,1
11263,1
21479,0
9796,1
32519,1
6481,1
13007,1
45752,1
12281,0
20252,0
27299,1
4843,1
21504,1
36404,1
55580,0
39415,1
31681,0
8534,0
41429,0
20164,1
24208,0
24285,1
30055,0
23512,0
4200,0
52989,0
22726,0
14528,1
23442,1
6222,0
9133,1
33941,1
27492,1
19398,0
52916,1
8719,0
5626,1
38194,1
32000,1
22187,0
35765,0
43433,1
452,1
8556,0
37036,0
9426,1
11069,0
29362,1
33018,1
38410,1
29780,1
35553,0
27122,1
53043,0
1395,1
41394,1
24460,0
39578,1
56251,0
23584,1
38093,0
36156,1
11190,0
15155,0
38277,1
1507,1
12214,0
14575,0
53011,0
7358,0
17756,0
8849,1
7472,1
32566,0
20347,1
12354,1
44562,0
48021,1
43261,1
4299,1
47388,0
24948,0
45764,0
23065,1
20743,1
16252,1
32929,0
51520,0
45847,1
21552,1
36622,1
49648,1
6598,1
4300,0
52874,0
1123,1
7881,0
9150,0
16603,0
18214,1
32469,1
21846,0
57153,1
55170,1
43012,0
49377,0
42375,1
19197,0
50901,0
18914,1
14164,0
12141,1
1747,0
41986,0
16267,0
32098,0
7106,1
13575,1
36822,1
6404,1
48374,1
951,0
7874,1
46223,1
36098,1
18883,1
41464,1
17661,0
42782,0
46451,0
15062,0
10767,1
12084,0
26426,0
42266,0
20472,0
19021,0
53832,1
3294,0
7727,1
55013,1
48911,0
48684,1
28426,0
31783,0
23405,0
33060,1
32526,0
44345,1
29256,1
34331,1
21044,0
36055,1
11970,1
27101,1
14490,1
16468,0
52162,0
31350,1
2834,0
25367,0
38269,1
55592,0
38573,0
5655,0
2488,1
31961,1
36751,1
13718,1
28317,0
1045,0
38399,0
23321,0
23644,1
34956,1
3213,0
43789,1
25327,0
6976,0
31916,1
38106,0
37479,0
47565,1
30549,1
9405,0
4598,1
49529,0
33339,1
35810,0
3108,1
30310,0
47336,0
8867,0
5208,0
55360,0
8655,1
23033,0
25306,1
10656,1
44401,1
31926,0
8315,0
31625,0
51361,0
26827,1
40465,1
43731,0
1618,0
21370,0
8141,1
18663,0
41886,0
7724,1
37179,0
55558,0
10527,0
15901,1
35817,1
16498,0
3014,1
14717,0
48226,1
56361,0
40120,0
6144,1
38388,1
5687,1
53209,0
55353,1
16209,1
35837,1
10201,0
47174,1
1165,1
17579,1
46742,0
32206,0
53002,1
29567,1
24292,1
46652,1
6671,0
37223,1
35280,0
41431,1
43067,1
56134,1
21583,1
22417,0
49106,0
38424,0
20291,1
42074,0
53883,1
26955,0
38256,1
20286,1
45870,1
10463,0
48583,1
41601,1
7449,0
36754,0
9648,0
48876,1
28314,1
1296,0
22840,1
26911,1
27741,0
25685,1
17019,1
47515,1
27719,0
41002,1
47118,0
19001,0
33656,1
35779,1
3178,0
11948,1
27119,0
16933,0
22715,0
6853,0
15323,1
14428,1
32696,1
8261,1
27737,0
46822,0
34714,0
25986,0
43608,1
53121,0
37112,1
37069,0
41755,0
51730,1
36431,1
37736,0
30084,1
11641,0
17854,1
11997,1
19077,0
55998,0
26056,0
28860,1
23616,0
48362,0
44743,1
175,0
30973,0
45967,0
1874,1
30957,1
12127,1
31718,1
35948,0
20614,0
33148,0
39555,1
4106,1
32697,1
35999,0
41741,0
47806,1
48060,1
8846,1
30043,1
29918,1
13206,0
46700,0
8421,1
4543,0
23487,0
17443,0
55014,0
21902,0
44341,0
10761,0
29054,0
23772,0
2660,1
23228,0
8051,0
12664,0
41035,0
48018,0
37916,1
14714,0
5883,1
4420,1
9554,1
34444,1
18128,0
31296,1
38937,1
29797,1
13454,1
36941,0
18301,1
33185,1
16196,0
43051,0
54071,0
51259,0
1514,0
41962,1
28225,1
30704,1
38312,1
36851,1
17381,0
47988,0
45418,0
46691,0
38987,1
12770,1
52128,0
56451,1
29594,0
13656,0
19799,0
12868,1
48975,1
33021,0
53417,1
33670,1
40448,0
17455,0
48158,0
31251,0
19196,0
42679,0
39737,0
1933,1
22136,1
4563,0
17920,0
32780,1
29787,0
10293,0
936,1
18354,1
51831,1
13555,1
14708,0
353,0
44403,1
24720,0
43537,1
31665,0
28838,1
10402,0
20143,1
13405,0
14921,0
40522,1
14004,0
37850,1
520,0
50678,1
7027,1
43467,1
16263,0
24001,0
7339,1
21987,1
43145,0
6552,0
10606,0
56426,0
57197,0
25116,1
6645,1
44610,0
524,1
33283,0
46055,0
9656,1
40569,1
16923,0
29257,0
38208,1
55840,1
21123,1
50412,0
7064,0
13264,0
15579,0
51538,1
14421,1
39650,1
13727,1
32705,0
10030,1
42122,0
1033,0
2160,1
30390,1
7569,1
55184,1
857,1
32997,1
22406,1
24331,0
9882,1
7412,0
37601,1
10187,1
32902,0
8287,0
32387,0
41661,1
56121,1
11431,0
8587,1
6880,1
32523,0
964,1
38019,0
48067,1
21521,1
49436,1
10765,0
2029,0
30911,1
13814,1
25760,0
38707,0
29050,0
25405,1
38303,1
52830,1
21691,1
12966,0
20309,0
6992,0
47419,0
29864,0
34313,1
24260,0
28156,1
33425,1
39236,1
25251,0
6082,1
51663,0
25947,1
26364,0
52534,0
14505,1
3793,1
4134,0
44289,1
19523,0
16016,1
15362,1
55396,1
42568,0
36611,1
23140,1
6463,1
23144,1
56944,0
2816,1
49665,1
47128,0
44944,1
34954,1
43962,1
55035,0
53412,0
38243,0
53138,0
44221,0
28139,0
29569,0
46877,0
31231,0
21164,1
28830,1
23708,0
4623,1
8085,0
38675,1
20990,1
22444,0
48054,1
45215,1
47053,1
24148,1
25097,1
48852,1
47462,0
33292,1
3635,0
10237,0
28402,1
56964,0
3493,1
34203,1
26824,0
32931,1
20098,1
56208,0
17770,1
19259,1
26971,1
25527,1
41668,1
13726,1
47428,0
37550,1
34437,1
32268,1
4975,0
28013,1
8393,0
44300,1
3822,0
7809,1
29999,0
35,0
7487,0
44223,0
44441,1
26492,0
19591,1
4850,0
43173,0
2711,0
51649,0
56524,0
13492,0
11418,1
46608,0
17497,0
35192,1
38417,0
33620,0
4409,0
33308,0
14285,1
13950,0
40057,0
42895,1
6262,0
6949,1
14069,1
33106,1
34544,0
54550,0
22859,1
56963,1
41594,0
45555,1
27552,0
17445,1
40405,0
53335,0
13925,1
12079,0
4647,0
9985,1
40504,0
37635,1
52229,0
35359,0
20250,1
23908,1
52264,1
12340,0
54514,0
14598,0
35564,0
11922,1
23711,1
37459,0
1880,1
32649,0
56288,0
42188,1
48890,0
11894,0
6733,0
8935,1
19956,0
24896,0
45314,0
30743,0
45942,0
20110,0
6181,1
47442,1
23811,0
35070,0
50503,1
10291,1
1197,0
7107,0
47725,0
47848,1
38139,0
9279,1
43561,0
12167,0
43075,0
33943,1
39519,1
17214,1
26814,0
30292,1
10721,1
16876,1
26200,1
22509,0
1066,1
26349,0
29549,1
4497,0
6604,1
38813,1
30956,0
5100,0
17800,0
41648,0
2003,0
27375,1
48421,0
48527,0
43011,0
17687,0
34732,1
30220,1
6088,1
23624,0
30792,0
13479,0
40367,0
50327,1
4785,0
24149,0
35743,1
32602,0
43413,0
19662,0
13470,1
53648,0
33592,1
52963,1
45910,1
4448,1
17710,0
29587,1
10026,0
16850,1
6946,1
13582,1
56821,1
36469,0
32180,1
16593,1
39022,1
52208,0
22007,0
43391,0
1824,1
40355,1
9645,1
12046,0
56087,1
3746,0
53455,1
39937,0
55086,1
28445,1
50569,1
27465,0
39782,0
42500,0
19218,0
34939,1
3387,1
49424,0
39156,1
45674,0
10305,1
35772,0
26257,0
55728,0
22426,0
34833,0
25434,0
4156,0
8722,1
906,0
26139,1
39042,0
33630,0
26120,0
21783,0
15344,1
4111,0
9176,0
41067,1
13441,1
44112,1
25576,0
15004,1
20926,1
36313,0
3509,1
24909,0
43123,0
13148,0
5760,1
55647,1
19930,0
25366,1
42684,1
31752,0
38342,0
42853,1
31437,0
42042,1
42577,0
5340,0
13865,0
44025,1
30361,0
1679,0
49750,0
34068,0
47399,0
12083,0
32575,0
32833,0
37154,0
34204,0
33647,1
46896,1
31337,1
51374,1
5447,0
51949,1
10734,0
45177,1
47741,1
13343,1
42594,0
12608,1
25621,1
34571,1
54638,1
50132,0
19906,1
18687,1
6885,0
10138,1
49801,0
28538,0
50753,0
46950,0
50279,0
25143,0
31976,1
55873,1
9808,1
4676,1
47922,1
42791,1
26165,1
38755,1
50661,1
42323,1
37304,0
13472,0
15798,0
33105,1
27748,1
29942,0
29472,0
46186,1
37874,1
17073,1
43901,0
1112,0
18289,1
38268,1
35685,1
38796,0
19341,1
6008,0
40827,1
30907,1
30428,0
44411,1
45545,0
43594,1
828,1
32988,0
3838,0
2619,0
21965,1
29023,1
9119,0
42618,1
37422,0
43779,1
15451,0
12252,0
44056,0
25595,1
27163,1
24794,1
17069,1
10023,1
51750,0
17747,0
49478,1
2677,1
45411,1
33951,1
27761,0
22099,0
52724,0
38681,1
48123,0
4363,0
5647,1
10816,0
45202,1
14159,0
32085,0
36314,0
54873,1
7818,1
16671,1
47933,1
10974,1
51875,0
14525,1
50873,0
56937,1
34428,1
43543,1
17648,1
25239,1
37031,1
21937,1
13231,1
3977,1
30633,0
34421,0
30583,1
31893,0
3364,1
49004,0
37355,1
38368,1
26386,0
34138,1
3765,1
24500,0
54916,1
54840,0
15997,0
790,1
4799,1
42110,0
11126,1
48364,1
16141,1
1264,0
44285,1
13517,0
28634,0
39414,1
30113,1
56386,1
56813,0
29096,1
36218,1
40390,1
48280,0
19983,0
36634,0
16847,1
432,0
42701,1
46612,0
54988,0
3176,0
9209,1
627,1
47534,1
34533,1
31186,0
29580,0
36824,1
9420,0
1159,1
18641,1
30375,1
16372,0
9614,0
43466,0
6912,1
4764,0
42783,1
11405,0
54316,0
16158,0
30332,1
48821,1
13331,1
7634,1
40720,0
40755,0
27578,1
38928,0
52512,1
53236,1
4494,0
56555,1
35332,1
42925,1
1292,0
50509,0
38861,1
41322,1
24178,1
26875,0
32259,1
22599,1
21749,1
18259,1
33188,1
11140,0
44697,1
25161,1
53338,1
22591,0
17216,1
49054,0
36519,1
19875,0
14817,0
18440,0
16581,0
27920,1
50119,0
35478,1
24645,0
37532,1
6034,0
41585,0
22738,0
12008,0
48688,1
16140,1
42050,0
668,1
17239,0
49224,1
24403,0
11525,0
21664,0
52678,1
17681,1
19694,1
48382,0
56461,0
42893,1
1755,0
44941,1
43077,0
12740,0
41217,0
38837,1
31915,1
21971,0
46933,1
1643,1
17178,1
10786,1
46075,0
10252,1
18227,1
21852,1
14005,0
14449,1
54435,0
39721,1
26161,1
47668,0
21540,0
4838,1
22055,1
42161,0
11269,1
42141,0
38496,1
35866,0
42272,0
23284,1
34872,1
25888,1
32134,0
38568,0
52905,0
55253,0
2620,0
44530,1
36876,0
55129,1
21727,0
46301,1
25193,0
14862,1
32313,0
1290,1
5823,1
40221,0
49861,0
49427,0
21112,0
16190,0
15031,0
31614,0
6106,1
37800,1
38118,1
44043,1
43920,1
15521,1
9438,1
19843,0
52010,1
19194,0
13385,1
19425,0
41297,0
25529,0
33926,1
25545,1
21448,0
55514,1
27733,1
37777,1
2461,0
22623,0
39337,0
20067,0
234,0
45237,1
41876,0
13534,0
4665,0
37543,0
31576,1
31199,1
43791,0
30835,0
7539,0
38237,1
56037,0
11776,0
48605,0
20470,1
49127,1
3847,0
36783,1
29118,1
17328,0
55717,0
54398,0
31628,1
6938,1
36660,1
47439,0
22863,1
48536,1
39854,1
34855,1
19652,0
1399,1
12861,0
27815,1
13180,0
50768,1
9055,1
42265,0
41878,0
25185,1
18923,0
30449,1
19567,1
27587,0
4609,1
5304,0
38275,0
20405,0
321,1
32557,1
29206,1
13217,1
48497,1
48594,1
25006,1
24252,1
15739,1
28266,1
50849,0
29121,1
45445,0
16322,1
19998,0
32011,0
41733,1
13363,0
45884,0
49119,0
53052,1
22458,1
13522,1
30368,0
44860,0
54554,1
51281,0
47693,0
48545,1
13257,1
337,1
25129,0
20537,0
55896,0
21231,0
35067,0
4224,1
55181,0
17814,1
21575,0
15326,0
38941,1
30665,0
19250,1
26546,1
46958,1
7140,1
751,1
2001,1
3774,1
46849,0
44581,1
17123,0
3413,0
52768,0
21287,0
30347,0
15741,1
45226,1
44323,0
53496,1
2542,1
23162,1
7824,0
6977,1
52753,0
20882,1
33654,0
39301,0
3740,0
30022,0
18262,1
53179,0
44830,0
18195,0
39169,0
36656,1
37273,1
20211,0
37382,0
50188,0
45668,1
56615,0
22468,1
51985,1
29668,0
55439,1
28220,0
3072,0
18117,1
23631,1
20578,1
25991,1
37772,1
4544,1
10901,0
17313,1
28953,1
50388,0
45454,0
30291,0
36114,0
21650,0
8273,1
40562,0
23583,1
35248,1
14194,0
24401,1
43648,1
50030,1
24918,0
15424,1
31809,0
11290,0
27341,0
36253,0
20668,0
14260,1
54148,0
32381,0
7480,1
41923,0
45557,0
3516,0
49823,0
28367,1
6534,1
38777,0
51241,0
5005,0
12974,0
45996,1
10314,0
16331,1
49498,1
2517,1
20234,0
30042,0
16681,1
37796,0
42225,1
7568,1
8827,0
48803,1
2265,0
26398,1
13205,0
14861,1
12642,0
46168,1
45724,0
47369,1
19678,1
14730,1
34489,1
37451,1
16415,1
18624,1
31334,0
49848,0
23621,0
142,1
17148,1
610,1
30718,1
56505,1
25709,1
36014,0
53837,0
48096,1
51370,0
42860,0
35828,0
18149,1
31839,1
48294,0
42310,1
40387,0
29812,0
36193,0
14101,1
9684,1
26562,0
41674,1
963,1
46149,0
21847,0
55249,0
51942,1
6722,0
41421,0
1119,1
27528,1
38344,1
24017,1
52997,1
11644,0
30427,0
51277,0
19529,1
36403,0
12853,0
26387,0
7969,1
48817,0
14491,1
20908,0
29130,1
24860,1
56211,1
51461,0
4178,1
38687,1
55806,0
52528,1
37233,1
30453,1
43020,0
30658,0
40501,1
48994,0
50296,0
11787,1
1559,0
46181,1
2909,1
9827,1
15315,1
52293,1
32307,0
18764,1
39695,1
38386,1
18491,1
41643,0
42812,0
6213,0
3747,0
41542,0
41958,1
52831,1
4153,0
9824,1
37612,1
5520,1
14282,0
34748,0
11743,0
51433,0
37824,1
33661,0
45222,0
50339,1
27174,1
29783,1
13190,0
46625,1
8062,1
10736,0
28912,1
10893,1
43214,1
53756,0
41836,1
15280,1
28157,0
35107,0
40892,0
46284,0
13223,0
410,0
33236,0
46209,0
2050,0
9065,1
7716,0
34803,1
35163,0
5678,0
27230,1
1765,1
38631,0
20426,1
11253,0
51453,0
57163,1
4173,0
35584,0
37047,1
4844,1
49165,1
1145,1
22727,0
6826,1
20146,0
15314,0
51617,1
37253,0
15727,1
36544,0
34213,1
26369,0
20366,1
2296,0
44669,1
12970,1
55557,1
29777,1
46178,0
48321,0
41211,0
17441,1
33839,1
33115,1
33581,1
5842,1
32330,1
19752,0
50809,0
11478,1
54086,1
19060,0
11337,1
17507,0
19182,0
57155,0
45876,1
18712,0
4917,1
40799,0
40642,1
43724,1
37141,1
36052,0
41596,0
30283,1
17450,0
8006,0
108,1
49807,1
41210,0
18611,0
4528,1
10454,1
52181,0
56645,1
44587,1
19968,1
2915,1
22810,0
50905,1
4699,0
31034,1
29065,1
31578,1
56973,1
18106,1
4034,0
33253,0
50341,1
48973,0
2671,0
54216,0
45817,1
49117,1
28528,0
36953,0
17731,0
49246,0
56435,1
34434,1
43167,0
37350,1
19703,1
20187,0
16918,1
6570,0
37845,0
17877,1
54920,1
13873,0
21059,1
41727,1
12691,0
46867,0
39588,0
22211,1
50033,0
43355,0
29979,0
44650,1
13625,1
55299,1
53001,0
11445,1
25582,0
41857,1
16985,0
11999,1
53926,1
40876,0
7447,1
47052,0
6944,0
14797,1
2065,1
25238,1
42834,0
28706,1
52806,0
2250,0
21726,1
27697,0
6143,1
39823,1
6709,0
8791,1
19798,1
6582,1
22165,1
19730,1
51106,1
3843,1
12258,1
39703,1
15508,1
7093,1
29755,1
30339,1
36008,0
53957,0
26124,1
44955,1
6672,0
12778,1
28336,1
30861,1
1505,1
318,0
29227,0
49292,1
51228,0
849,1
3787,1
11900,0
34455,1
21050,0
20818,1
50424,1
3245,1
31510,0
56257,1
51623,1
41871,1
35611,0
4465,1
8856,1
25744,0
56391,0
2147,0
11750,1
29704,1
9841,1
40506,0
15802,0
49225,0
33579,0
27609,1
53777,1
32053,1
24534,0
12626,1
48774,0
14959,0
34260,0
42974,1
24553,1
48211,0
36251,1
23849,1
42706,0
18378,0
56986,0
14018,1
3150,0
50752,1
5464,1
23952,0
34389,1
10247,1
19781,0
7913,1
55280,1
45019,1
22056,1
22398,1
16087,0
1283,0
11669,1
18443,0
13072,1
8876,0
33925,0
24764,0
6736,1
45659,0
54193,1
4074,0
19285,0
14353,0
48221,0
6576,0
44283,0
26937,1
17964,1
52233,1
45533,0
19317,1
29084,1
31775,0
24074,1
36261,1
40829,1
13422,0
12038,1
46681,1
33529,0
56103,1
23661,0
14579,1
8290,1
38883,0
31049,1
20651,1
43497,0
37640,1
27633,0
55735,1
39899,0
4887,1
52277,0
48935,0
53254,1
25445,0
8415,0
26065,0
12231,1
16691,1
19802,1
49810,1
44359,1
21839,1
43225,1
4375,0
40233,1
3110,0
22914,1
52701,0
51600,0
15074,0
22541,0
9211,1
30672,1
39632,1
24620,0
36160,1
56213,1
2406,0
53203,1
16929,0
39587,0
28632,0
20543,0
16127,0
44116,1
24670,1
39328,0
16536,0
53111,1
33328,0
37331,0
6913,0
33509,0
48957,0
33570,0
29087,0
44016,0
45299,0
36743,1
30280,1
7258,0
47493,0
53974,1
8814,1
50896,1
34577,0
38721,0
25404,1
319,0
7285,1
17765,0
50567,0
19809,1
17893,1
49445,0
12750,1
27411,0
20581,1
31973,1
42516,1
25794,0
32538,0
1134,1
44764,1
5882,0
23909,0
39890,1
33250,1
56925,1
17121,1
