,Label
47261,1
27469,0
21861,0
18743,0
19214,0
20979,0
41956,1
20839,0
22438,1
22919,1
50175,0
49185,1
52219,1
14142,0
17596,0
56539,1
16488,0
31283,0
39727,0
10654,0
17378,0
44740,1
49500,1
56465,0
46955,1
35867,0
3935,1
35178,0
22430,1
26068,1
48928,1
4848,0
24323,1
38881,0
12542,0
30221,1
38697,0
38906,0
10391,0
12829,1
412,0
36458,1
26523,1
45709,1
48581,0
24095,1
13616,1
25432,1
23909,1
48328,0
45550,1
28480,0
56435,0
32150,1
35347,0
22883,0
41936,0
20087,1
40185,1
26986,1
35319,1
779,1
23073,1
49620,0
23768,0
5562,0
37149,1
49687,0
40721,1
26035,0
16669,0
55112,0
23284,1
8139,1
406,0
28489,1
28928,1
3298,0
23590,1
18384,0
2207,1
18131,0
27634,0
4463,1
41911,0
49513,1
250,1
39579,1
697,1
9106,1
13040,0
36713,1
23431,0
3179,0
15685,1
6401,0
46337,1
1293,1
53172,0
26970,0
18592,1
10543,0
38458,1
35262,0
34796,0
1738,0
37175,0
26453,1
30316,0
22953,1
3937,0
5349,1
37513,1
11790,0
2644,0
46904,1
57009,1
6866,0
24576,1
161,0
12664,0
56415,0
1404,1
42681,0
48801,1
46890,0
34685,0
25655,0
55373,1
13754,1
22604,0
26250,1
31162,0
3625,0
46221,0
38068,0
5630,0
9011,1
1910,1
4936,1
24417,0
8025,0
55286,1
54343,1
41533,0
19404,0
46029,0
29416,1
47433,1
22600,1
25176,1
21124,0
963,1
24437,1
37891,1
25854,0
7320,0
30091,1
47978,0
43542,1
20286,0
22484,1
55749,1
7715,0
52567,0
24963,0
36966,0
46703,0
33337,0
9680,0
18808,1
49349,0
33440,0
8013,1
47364,0
10522,1
44136,1
54529,1
53476,0
21229,1
32311,1
45721,1
34449,0
52849,0
6330,0
26856,1
52568,1
38158,0
49517,1
31852,1
40553,0
44006,1
17695,0
15856,1
162,1
3667,1
7336,1
20329,0
10539,1
50920,0
11729,1
3342,0
49255,1
34693,1
44439,1
10802,0
39558,0
10645,0
30922,1
9257,0
45984,1
56290,1
20099,1
37746,0
45442,0
29991,1
5514,0
44509,0
16327,1
11338,0
14166,0
42408,0
8005,0
46571,1
25171,1
39276,0
13010,0
52693,0
19401,0
48811,0
17305,1
26384,0
45836,0
50575,0
18975,0
56449,0
24141,0
55364,1
27912,1
13283,0
40146,0
13957,0
4607,0
50840,1
50316,0
55982,0
39038,0
20765,1
8725,1
49588,1
15275,0
15082,0
34222,0
57133,1
12855,0
55261,1
49977,0
19174,0
53895,0
42328,0
55341,1
2128,1
50369,1
45640,1
25071,0
19571,0
1590,0
44022,1
45999,1
16865,1
33533,1
44430,1
31722,0
23312,0
34813,0
33705,1
55344,0
19334,1
26404,0
42149,1
34032,1
50374,0
12956,1
31449,0
33658,1
37245,0
50469,0
27562,0
39713,0
24652,0
1630,1
35464,1
40715,1
39074,0
4720,1
41106,1
43563,1
10317,0
5607,0
39046,0
55821,0
7960,0
29918,1
55397,1
1724,0
30889,0
40429,0
57010,0
15791,0
20549,1
29667,1
41969,1
36672,1
28882,0
10456,0
4594,0
38714,0
28302,1
21679,1
17191,1
9938,1
21667,0
52272,1
41068,0
11216,1
11529,1
53236,1
5016,1
52758,0
14227,0
25686,0
10950,1
8550,1
29698,1
5215,0
17638,1
18357,1
44333,0
31003,1
39616,0
49389,0
36644,0
34869,0
17359,1
49787,0
27613,0
44488,1
39461,0
7024,0
7434,0
52649,1
46901,1
33676,0
51934,1
20625,0
7970,0
38970,0
8690,1
23500,1
54033,0
27294,1
51942,0
54782,1
10134,1
56490,0
26780,0
28843,0
37734,1
265,1
21214,1
20729,0
4600,1
21886,1
19444,0
24841,0
20448,0
27813,0
18319,0
37257,1
41869,1
1603,0
16918,0
14119,1
14939,0
20264,0
2504,0
13915,1
45280,0
12139,1
56575,1
25524,1
48034,0
6354,0
25093,1
23682,1
3471,0
5631,0
21452,1
23687,1
49593,0
53650,0
36148,0
12097,1
36889,0
39297,0
17878,1
14406,1
21996,1
35351,0
22713,1
36484,1
55928,0
13962,0
5690,1
24709,1
23918,0
18138,0
43096,1
21958,1
4680,1
35485,0
25950,0
6115,1
22155,0
44837,0
15317,1
6761,0
15794,0
12971,1
35916,0
48237,0
44162,1
46196,0
39061,0
20787,1
50266,0
57132,0
36709,0
16121,0
25366,0
18259,1
22054,0
10344,1
24718,1
18547,1
54622,0
41121,0
20746,0
12582,1
45339,0
39831,0
4431,0
39626,0
47176,0
21259,0
23959,1
11499,1
15329,1
22832,0
33988,1
28319,1
293,1
16111,0
36077,0
56797,1
31678,0
57212,1
51325,0
30642,1
56761,0
16368,1
52706,1
48392,0
19848,1
57210,1
44876,1
27950,1
88,1
16017,1
28763,1
42842,0
10676,1
47224,0
2406,0
39274,1
35905,1
8353,1
25059,0
40311,0
51369,1
7996,1
52290,1
38823,0
33076,0
12191,1
15297,0
34628,0
36899,0
39657,0
25099,0
43095,1
34498,1
4495,0
11457,1
17749,1
50746,1
37346,0
55236,0
36475,0
50064,0
15283,1
39468,0
35823,1
21526,0
29925,1
18820,1
39290,0
34887,0
57061,1
24535,1
2112,1
52858,0
3879,0
15536,1
26732,0
35117,0
49005,1
37577,0
36205,0
23491,1
40000,0
29629,0
56536,0
25580,0
49768,1
621,0
46788,1
16505,0
31456,0
54737,1
38161,1
41610,1
5935,1
17886,1
28898,1
33679,1
44487,0
28999,1
27557,0
17232,1
30256,1
21131,0
5957,0
40420,0
50874,0
36319,1
12505,0
6410,1
55887,1
46822,0
6967,1
8351,1
44991,0
16209,1
34979,0
38036,0
5815,1
6082,1
46066,0
19164,0
57189,0
6393,0
55315,0
12092,0
15943,1
17244,1
20928,0
34436,0
1570,1
26629,0
26793,1
12084,0
429,1
3824,1
12681,1
39809,0
52056,0
32327,1
367,0
46740,0
10545,1
34132,0
56831,1
26378,1
50783,1
39820,0
54480,0
31159,0
36478,1
4995,1
24912,1
36927,1
33765,1
1969,0
50133,0
49103,0
45352,1
7296,0
42209,0
55116,0
16230,1
42471,0
5296,1
33085,0
12771,0
42739,1
21028,0
17224,1
36578,0
33661,1
31017,1
39537,0
32088,0
47537,1
577,1
8896,1
22811,0
7797,0
42356,1
16396,1
31669,0
37541,0
4747,0
35335,0
43220,1
2759,0
5228,0
34338,1
4393,1
23901,1
49678,0
54658,0
31981,0
23020,1
33789,1
55423,1
51080,0
17682,0
22464,0
20236,1
42048,0
49702,0
56338,0
1980,0
5485,0
5793,1
18492,0
1790,1
25656,0
25729,0
32068,0
34266,1
43047,0
5483,1
10251,1
29128,1
38434,1
16366,1
11989,1
37889,0
30931,0
2595,0
52817,0
46922,1
50945,0
3075,1
56932,1
19262,0
26997,1
40602,1
3921,0
7691,1
24617,1
8909,0
18671,0
14372,1
7572,1
56401,1
39029,1
28056,0
8117,1
31908,0
28810,0
9232,1
36893,1
3963,0
53695,0
36164,0
11336,0
31489,0
15793,0
49027,0
34516,1
40378,0
3408,1
13248,1
19211,1
27309,0
32233,0
31435,0
34069,0
53763,1
10960,1
38067,1
37457,0
3578,0
21404,1
48820,0
28518,0
42780,1
52776,1
28592,0
8285,0
15116,1
40961,0
2834,0
50347,0
36417,1
14917,0
52872,0
4414,1
48654,0
14822,0
53081,1
37363,0
27444,0
2762,1
21379,1
50456,1
7900,0
35225,0
39384,1
49796,0
15601,0
9190,0
4666,1
39483,1
10327,0
6213,0
8196,1
24937,1
30501,0
44681,1
31514,0
51315,1
48203,0
26762,1
38292,0
27611,0
19362,0
35877,1
31071,0
36194,0
15776,1
24949,1
24739,1
41813,1
36381,1
33894,1
7847,0
56601,1
23001,0
30357,1
42154,1
54705,1
47891,0
9483,0
15179,0
37860,0
28476,1
40832,0
15875,1
26412,0
53877,1
22902,0
21966,0
915,0
4432,1
16621,0
44197,1
9876,0
386,0
8262,0
44598,0
51033,1
40184,1
39882,1
54581,1
50952,0
56213,1
40677,0
9389,0
35293,1
18233,0
50858,0
11955,0
757,0
55136,1
41623,0
1600,0
47605,1
11757,1
39058,0
51260,0
3770,1
5410,0
12693,1
48904,1
41858,1
47462,1
21477,1
38692,1
30799,1
25889,1
16194,1
44817,0
50897,0
34710,1
35385,0
53634,1
31224,1
49649,0
11734,1
11307,0
46857,0
55060,0
36825,0
39095,0
46206,1
39865,0
13856,1
7994,0
23426,1
8765,1
23272,0
48888,1
4367,0
11936,0
21636,0
3744,1
42503,1
19909,1
988,0
40755,0
35802,1
44352,1
38177,0
29188,0
607,1
37601,1
17150,0
21626,0
55614,0
7391,0
47250,0
45120,0
46745,0
31104,1
23725,0
47986,0
47635,1
39021,1
34934,0
38715,0
33817,0
15307,0
35170,0
43008,0
15439,1
53824,0
36171,0
49392,0
54428,1
49935,0
41333,0
10110,0
24072,1
25806,0
52198,0
14379,1
16576,1
30754,0
45688,1
17769,0
40631,0
29615,1
36461,0
42319,0
15379,1
732,1
19712,0
43374,1
24387,0
42924,0
11957,0
37677,1
46699,0
45115,1
14241,0
34218,1
30804,0
43645,0
12685,1
11852,0
31709,1
7601,1
47901,0
55871,0
44773,1
55329,1
55030,1
11327,0
47532,1
19736,1
34018,0
39785,1
32089,0
2070,1
53246,1
3448,1
56992,0
54244,1
13615,1
55485,0
48703,1
42044,1
29636,0
46081,0
10614,1
13198,1
48350,0
4710,1
14192,1
14364,0
34254,0
17914,0
13670,1
28353,1
18580,1
3048,0
25157,0
19896,0
33038,1
34932,0
43267,0
15762,0
5912,1
50208,1
7244,1
46675,1
23028,1
55145,0
27027,1
6219,0
28575,0
1823,1
33993,0
24480,0
36704,0
54901,1
50317,1
45933,1
45483,0
55892,0
3509,0
18025,1
53486,0
57216,0
7631,0
435,1
43864,0
3713,0
17567,0
8390,1
49457,0
5409,0
14466,1
7644,1
7019,0
51148,1
29661,0
28508,1
32551,0
19003,1
32950,0
23221,0
38343,0
5043,1
54508,1
42917,0
23300,1
16161,1
55845,1
46938,0
35221,1
17386,0
38787,1
19709,0
8956,0
1749,0
36610,1
1626,1
27142,1
55359,0
53644,0
42323,1
56656,1
24791,0
35165,1
7842,0
55450,0
37635,0
3599,1
41397,1
50222,0
20598,1
36133,0
53232,1
6594,1
11221,0
44351,0
21301,0
25481,0
20699,1
12983,1
49674,1
34456,1
28515,0
20203,1
4824,0
56554,0
31654,0
13596,0
22626,1
20572,0
20553,0
38197,0
2068,1
47932,1
24058,1
49111,1
43635,1
37266,0
30364,0
10199,0
28787,1
12043,0
31724,1
6537,0
15238,0
34229,0
47939,1
27005,0
10681,1
6046,1
4329,1
22877,0
25210,0
47974,1
33270,1
18208,0
4763,0
47497,1
41562,0
22068,0
27047,0
33173,0
19116,1
1350,1
10991,1
44599,0
27662,1
52538,0
13584,0
45186,1
4839,1
4434,0
9928,0
8799,1
50808,1
28491,1
43578,0
48875,0
22848,1
56350,1
38184,1
50729,0
23962,0
45794,0
37952,0
39234,0
25862,0
56351,1
19341,1
50943,1
50880,0
16827,0
41990,0
20703,1
50950,1
34825,0
42132,0
29912,0
33489,0
24685,0
23309,0
20393,0
39975,0
29573,0
45791,0
51235,0
17165,1
50657,0
49828,0
29326,0
37433,0
40218,1
29342,1
877,0
25403,0
15291,1
25764,1
43770,0
52743,0
2461,1
34631,1
28028,1
43010,1
30447,0
28585,0
36422,1
49150,1
20032,0
24758,0
49226,0
56714,0
32274,0
38769,0
14232,1
23884,0
47958,0
45998,1
2204,1
50576,0
20300,0
27059,0
48632,1
33481,0
6970,0
50442,1
6136,1
16838,1
13328,0
56129,1
21387,1
28970,0
36552,0
31825,1
16992,1
8377,0
33608,0
13188,0
20721,0
42339,0
35482,1
34877,1
22833,0
36401,0
6018,1
31693,1
48564,1
31967,1
12645,1
52556,1
12417,0
52525,1
20409,0
7785,1
4363,1
26934,1
54661,0
27235,0
10629,1
8071,0
47475,1
13139,1
38224,0
42362,0
46188,1
11373,1
17591,0
45580,1
34311,1
40246,1
25604,0
22411,1
43583,0
10117,0
24930,0
6678,1
42786,0
30062,1
18326,0
49028,1
15377,1
9466,0
23389,1
39097,1
44174,0
46714,1
49822,1
45653,0
12101,1
12775,1
10083,1
17264,1
9915,0
31752,1
33009,1
8341,0
14655,0
28826,1
40650,0
31790,0
33277,0
18393,1
39536,0
51584,1
33558,1
14467,1
9754,1
20934,0
2127,0
20159,0
43336,0
30539,0
30670,0
17539,0
53749,0
34976,0
14400,1
53096,0
5399,1
21166,1
3580,1
22141,0
45825,0
41635,0
36935,0
9890,1
310,0
4205,0
55296,0
44635,0
19055,1
22458,0
1125,0
14884,1
53667,1
47400,0
37352,0
54218,1
50687,0
7165,1
45233,0
57146,0
48249,0
53961,1
34200,1
56611,1
21997,0
45475,0
57176,1
15114,1
24862,1
43974,0
17306,1
3440,1
13028,0
9965,1
49439,1
56310,1
30618,0
33858,0
10381,0
53411,0
51159,1
16840,0
53192,0
49022,1
22378,1
31700,0
29809,0
10983,0
55149,0
10884,0
49507,0
457,0
28236,1
48113,1
5944,1
38566,0
17110,1
3758,0
12474,1
6880,1
18892,1
43593,0
6804,1
6279,0
13165,1
847,0
32391,0
42221,1
56095,0
42777,1
49081,0
29646,1
48615,1
15024,0
9174,1
38313,1
22427,1
17815,1
47166,1
43602,1
618,1
14882,1
11204,0
23632,0
29467,0
1818,1
54125,1
21896,1
27387,1
22828,1
18590,0
38361,1
20889,1
45621,0
28975,1
56320,0
23509,1
37487,1
52746,1
46926,1
24868,1
12477,0
24137,0
1253,1
16738,1
38739,1
16648,0
22084,0
8451,0
28064,0
26998,1
24592,1
17944,1
50244,0
46918,1
42596,0
2221,1
33654,1
16268,0
14516,0
3845,1
881,0
48298,0
24541,0
20836,0
36527,1
2514,0
1710,1
2491,1
41126,0
724,0
3474,0
55336,0
5762,0
26380,0
48018,0
3961,1
3149,0
56153,1
22394,0
36428,1
36192,1
31605,1
13758,1
9843,0
13672,1
48289,0
42036,0
19115,0
4871,0
40398,1
48951,1
48706,1
38357,1
19274,0
39458,1
17808,1
5036,0
32129,1
35821,0
46011,0
39275,1
38078,1
33282,1
39462,0
26382,1
3431,0
49995,0
32770,0
2361,1
33147,0
46478,1
24358,0
49627,1
31750,0
10176,1
14799,1
53368,1
47531,1
31775,1
37453,0
28122,0
17501,1
5075,0
15726,1
56061,1
28712,0
43983,0
29383,0
3714,0
33454,1
27906,1
39405,1
53193,1
32751,1
35200,0
15997,1
47225,1
15743,0
54226,0
54420,1
44040,1
33833,1
51690,1
23520,1
2902,1
16031,0
1981,0
50641,0
29176,1
26579,1
4003,1
19042,1
42338,1
43450,0
46621,1
20790,1
51982,1
7179,0
20111,0
16274,1
1791,0
17810,0
29726,0
2691,0
56179,0
22291,0
21200,0
20469,0
29979,0
9569,1
366,0
55729,1
10977,0
9036,0
26975,0
48930,1
27478,0
18905,1
6638,1
28807,1
1085,1
13743,0
6840,1
13334,1
31993,0
14588,0
19867,0
56663,1
54809,0
5529,0
45842,0
48871,1
1281,1
34542,0
34492,0
36562,1
53995,0
26818,0
15120,1
19117,0
19044,1
30490,1
42324,0
38661,0
8511,0
55298,1
23011,1
53511,1
4220,0
22148,0
11763,0
17598,1
20301,0
52127,1
21821,1
54675,1
36207,1
10757,0
4168,0
25582,1
27039,1
33307,0
33236,1
8870,1
30564,1
29617,1
1054,0
22412,1
31119,0
40945,0
54231,0
54570,0
33438,0
36470,0
7694,1
52396,1
25165,1
4557,0
55691,0
8453,0
55288,1
39509,0
25865,1
21235,1
50197,0
8735,0
11523,0
9802,0
410,0
42194,1
1428,0
35298,0
35401,0
8365,0
1460,0
37886,0
42857,1
13189,1
46086,1
9158,0
54452,0
42866,0
42203,1
361,1
40236,0
43691,0
28461,0
56705,0
1852,1
8118,0
17943,0
45311,0
49693,0
34911,0
21787,1
4598,1
44196,1
29141,1
16466,0
11543,0
48422,1
15110,1
56535,1
6974,1
33046,1
23611,1
21106,1
930,1
33493,1
44985,0
8997,1
26276,0
12146,1
14873,0
13317,0
34670,0
8191,1
193,1
56506,1
6935,0
53931,0
52988,1
36558,0
48556,0
15144,0
20379,1
20968,1
16966,0
40261,1
44728,1
3621,1
32048,0
51903,0
41295,1
4609,1
11004,0
44287,0
12026,1
5982,1
38554,1
35653,1
27566,0
3311,1
41428,0
34775,1
47514,1
26750,1
27247,0
56341,1
13789,1
26113,1
44254,0
41302,1
31507,0
46743,1
43637,0
48691,0
54114,0
22949,0
20804,0
28884,1
56918,1
8694,1
20978,0
34484,1
27644,0
8235,0
8950,1
52264,0
57209,0
23596,0
17623,0
11488,0
55287,0
14167,0
9838,0
33281,1
8754,0
9632,0
29382,0
1933,0
20161,0
29556,0
18719,0
54151,1
56397,1
48812,0
24679,1
36655,1
49250,0
47112,0
32963,0
23210,1
11129,0
22779,1
7828,0
22181,0
41180,1
30840,1
2378,0
41716,0
35766,0
16816,0
385,0
18681,0
38730,0
34428,1
5739,1
38094,0
44590,0
19743,1
6868,1
974,1
54579,0
6745,0
20193,1
22052,1
42047,1
35828,1
52032,0
19553,1
16003,0
12570,0
13145,1
21236,1
54931,0
32715,0
16264,0
35126,0
47444,0
57100,0
28924,0
13796,1
17620,1
5154,1
26422,1
35042,0
32494,1
15732,0
772,0
23258,0
37374,0
22922,1
30298,0
56195,1
5096,0
21418,0
50028,0
39733,0
2499,1
17646,0
47281,0
27602,0
27034,0
22856,1
13605,1
25318,1
16734,0
28938,0
6209,0
27093,0
43926,0
12426,1
15712,0
19917,0
7172,1
13619,1
21891,0
19889,0
8154,0
13465,0
18558,1
18460,1
14303,1
55630,0
15066,1
12506,0
48937,1
1802,1
8578,1
56510,1
55972,1
41849,0
39829,0
29598,0
14024,0
11631,1
374,1
39916,1
50544,1
23177,0
41665,1
31892,0
24852,1
37835,1
18284,1
49743,0
6794,1
18722,1
20731,0
40547,1
24537,1
46360,1
24351,1
9799,1
6596,0
4482,0
34151,0
41129,0
47182,0
35917,0
42029,0
16078,1
7606,1
890,1
12710,1
50572,0
38934,0
28131,0
4595,1
13108,1
34618,1
346,1
15729,0
43813,0
12862,1
18135,1
7079,0
45154,1
21769,0
730,1
50388,0
5236,0
22206,0
52709,0
36485,1
29645,0
44591,0
43216,1
14267,1
31083,1
49844,1
50971,1
10938,0
33772,1
52076,0
7518,0
7306,0
45215,1
51704,0
9525,0
9505,0
55985,0
21041,0
8372,0
56002,0
37564,1
33980,0
35525,1
43736,1
21191,1
38089,1
50987,0
10761,0
34048,0
33743,0
32530,1
12901,1
31615,0
36556,1
33280,0
39055,1
12445,0
17414,0
13162,1
45778,0
54184,1
35434,0
2658,0
13914,1
28382,0
40904,1
24653,1
22479,0
56467,0
24132,0
49734,0
4685,1
10437,1
24191,1
53202,0
27666,0
22574,1
566,1
984,1
17454,0
53596,1
22428,0
32471,0
3041,1
48803,1
16437,0
1903,0
37406,1
5576,1
14596,1
2730,0
25193,0
39086,1
14159,1
18556,0
45072,0
33811,1
23440,1
31230,1
47432,1
46002,1
7223,0
61,0
52017,0
53838,0
33704,0
46610,0
8935,0
43112,0
68,0
35445,1
46040,0
39143,1
6937,0
37611,0
50861,1
7298,1
15938,0
46112,1
32372,0
4686,1
52382,0
51089,0
55686,1
40559,1
51152,0
27382,1
43055,0
13071,0
47546,1
7690,1
35866,0
46935,0
51238,0
38380,1
42153,0
33495,1
51602,1
6626,1
52395,0
25283,0
25359,1
5895,0
55656,0
3348,1
40535,0
15202,1
23196,1
27830,1
54206,1
8604,1
47921,0
40867,0
28414,0
51927,0
24421,0
22288,0
51034,0
48578,1
29773,0
47195,0
51625,0
24776,0
50359,0
48544,0
35719,0
15211,0
52510,1
26567,1
11463,0
55584,0
12519,1
7805,1
4584,0
49715,1
29282,1
12476,1
51590,0
1313,1
37938,0
46813,0
36778,1
22914,0
50935,0
6157,0
24357,1
19797,0
24946,0
30588,1
30311,0
31246,1
21248,1
56035,0
47080,0
14110,1
32008,1
37041,1
20075,1
14831,1
45649,1
8145,0
6706,1
40309,1
46429,0
53344,0
37017,0
33788,1
2124,1
1124,1
2565,1
15838,1
56370,0
34793,1
7003,1
8277,1
38948,0
17667,0
28915,0
33155,1
31901,0
700,0
20,1
47134,1
3307,0
21159,1
14921,1
14575,0
46264,1
55141,0
20985,0
7580,1
14465,1
44347,0
47170,0
9107,0
6509,0
7597,1
47769,0
22540,0
41135,1
47940,0
333,1
11119,1
22368,1
15643,0
7998,0
561,1
9211,0
2662,0
41839,0
15099,0
17525,0
54012,1
28086,0
29169,1
22780,1
55827,1
30693,0
1075,0
48970,0
11323,1
291,1
27794,0
47456,0
26829,0
9233,1
26441,0
16726,0
52681,0
2246,0
54780,1
9984,1
52446,1
47153,1
7295,0
55520,0
18383,1
19974,1
6355,1
46067,1
26756,0
55000,1
54066,1
9336,1
28416,1
54567,0
52081,0
12334,0
23684,0
10850,1
54286,0
41675,0
33363,0
14419,1
8070,0
3720,1
13105,0
52595,0
9518,1
19480,1
7486,1
19549,1
15871,1
7412,0
20373,0
3420,0
56445,0
52590,1
22531,0
32937,1
34202,0
52822,1
31312,1
18601,1
46477,1
14492,1
27367,0
5351,0
33824,0
54061,0
2220,1
47942,1
14054,1
18615,0
53812,1
728,0
39082,0
49724,0
55971,0
19686,1
49473,1
36870,1
39136,1
49937,0
33174,1
40673,0
40133,1
30901,0
6936,0
9071,1
20283,1
43019,0
15690,1
3673,1
15398,0
25455,0
42891,1
13900,0
24555,0
17337,1
31893,1
40820,1
9886,1
23231,0
54911,1
49104,1
52381,0
43362,0
10281,0
46758,1
29693,0
31924,0
8914,1
30319,0
26855,0
19999,0
49752,0
26582,0
681,0
36524,0
31518,1
2829,1
48936,0
39646,1
2067,1
10713,1
33744,0
9279,1
15807,0
40965,0
1519,0
50966,1
3723,1
1375,1
36018,0
30053,0
44011,1
10193,1
40202,0
16009,1
49075,1
27722,1
43756,1
32196,1
30746,1
1454,1
20638,1
40169,0
11261,1
25387,0
17680,1
53338,1
54303,0
18679,1
50536,1
18449,0
16468,0
13337,1
45498,1
43116,0
25624,0
47149,0
13586,0
36584,1
33881,0
2664,0
53467,0
2860,0
45284,1
54591,1
47123,1
40105,1
7471,1
16057,0
41685,0
9438,0
18734,1
1314,0
55387,1
53165,0
14388,0
6371,0
43437,1
2610,1
6699,1
11141,1
35040,0
39706,0
40297,0
9789,1
36602,0
18705,1
3753,1
35376,0
52964,0
50726,0
38,1
11416,1
6682,1
34698,1
40989,0
50255,1
43830,0
20326,1
26847,0
2677,1
50278,0
49176,1
27453,0
8105,0
56938,0
35915,0
37037,1
56961,0
39352,0
18390,1
56593,1
36843,0
20101,0
27023,0
48551,1
44331,0
38064,1
7067,0
24123,0
31052,1
49455,0
18818,1
52735,1
41372,1
38061,1
40022,1
42120,1
44548,0
56840,0
1076,0
14353,0
17054,0
49333,0
38077,1
51642,1
39165,1
