,Label
52598,0
31209,1
41159,0
39669,0
27324,1
50041,1
56204,1
26646,0
26301,1
46527,1
22190,0
8618,1
43412,0
10947,1
5574,0
44157,0
26398,0
12315,0
10243,1
50306,1
53692,1
19075,0
19857,1
43036,0
57227,1
10293,1
1052,1
40818,1
49986,0
17300,0
13826,1
16175,0
20541,0
3664,1
33397,0
16795,1
6898,0
9885,1
18117,0
55959,0
47335,0
24607,0
49468,1
11460,1
46565,0
24864,0
22730,0
12291,0
2292,1
1817,1
33651,1
38596,1
50785,0
56696,1
43799,1
51236,0
53964,0
4743,1
48049,1
21557,0
53405,0
15598,1
15004,1
17142,0
6774,1
49405,0
5792,0
47773,0
56670,1
30133,1
27770,0
6616,1
53556,1
5182,0
41362,1
4489,1
921,1
32214,0
18395,0
27943,1
44969,0
42380,0
38920,1
23386,0
26048,1
42560,0
9383,0
12113,0
13053,1
18380,1
31512,0
5289,0
57072,1
10942,0
41625,0
12223,1
55318,1
18218,0
22310,0
55533,1
1959,1
24825,1
34668,0
53036,0
32959,0
17829,0
12697,1
25414,1
7386,1
55313,1
49287,0
25470,0
57191,1
53124,0
38980,1
53598,1
13958,0
52723,1
44060,1
22589,0
4503,0
9363,0
6536,0
51117,1
18664,1
34118,1
8589,0
30780,1
12247,1
40970,1
45348,0
37666,1
2160,0
41886,1
6591,1
1741,1
41847,1
26488,1
23291,0
57193,1
9661,1
23555,1
10588,1
27799,1
23191,1
724,0
41392,1
32490,1
16442,0
34924,0
22000,1
30847,1
10736,0
20196,0
38502,1
4717,0
42720,1
13871,0
50940,1
27608,0
42760,0
31511,0
53055,1
51962,0
3581,1
50122,0
35007,1
27634,0
26740,1
53476,0
27221,0
56941,0
14753,1
4826,0
21865,1
40233,0
52549,1
25977,0
18137,0
37933,1
13208,1
28358,0
23842,0
33719,0
19673,1
4242,1
18086,1
8919,1
39266,0
10672,0
19019,1
31337,1
44117,1
5173,0
55314,0
47908,0
31212,1
37178,1
12491,0
32878,1
14510,0
22628,1
1763,1
3866,0
24591,0
18964,1
30540,0
29652,1
39125,0
12498,1
5181,0
16013,0
51548,1
29564,1
55817,1
15438,1
53351,1
43823,0
55374,1
1441,0
43528,0
41186,1
38884,0
23067,1
22569,1
21287,0
56050,0
29020,0
56970,1
34081,0
20635,1
31107,1
35125,1
4334,1
11012,1
18203,0
8910,0
4793,0
50539,1
33410,1
1289,1
34379,0
13796,1
16146,1
8964,0
30147,1
38055,1
13894,0
14116,0
12263,1
30252,1
9124,0
53060,1
39109,0
20783,1
7575,1
13584,0
31809,1
37646,1
52932,1
31826,0
22399,0
17505,1
47243,1
11060,1
17272,1
23808,1
13345,0
53624,1
2409,0
56109,1
22817,0
39481,0
24938,0
20799,0
36800,1
45971,0
51957,1
35910,1
11338,1
24633,0
17994,1
8956,0
41123,0
57005,1
22514,0
15402,1
55850,0
38469,1
20958,1
33421,0
33653,1
29947,1
41041,0
2464,0
54188,0
49480,1
56612,0
8139,1
57162,0
26881,0
32729,1
19285,0
9436,1
34030,1
19498,1
52425,0
27470,0
48370,1
17463,1
54155,1
18576,1
47971,0
48490,1
462,0
39255,0
47380,1
57107,1
21384,0
31631,0
25757,0
35469,0
49068,0
54017,1
12160,0
42542,1
56666,0
14275,0
19079,1
7940,0
32072,0
34543,0
2035,0
11038,0
43012,1
17706,1
13266,1
23288,0
17589,0
49231,1
5058,1
8498,1
45118,1
29604,1
37413,1
2978,1
47314,0
51914,0
2309,0
40910,0
55112,0
48991,1
31582,1
28590,0
43196,1
225,0
54067,1
19504,1
1237,0
2202,1
25971,1
6066,0
47710,1
24317,1
21970,1
6844,0
26893,0
10,0
5787,1
12458,1
46924,0
47009,1
24723,1
26856,0
35291,0
17904,0
56638,0
28344,0
39733,1
52387,0
54256,0
43737,0
48456,0
48149,0
43120,0
30859,1
49267,1
29837,0
38866,1
52747,1
40904,0
35625,1
21560,0
29855,0
20583,0
26698,0
24738,1
31500,0
26372,0
20387,1
38942,0
52461,1
42989,1
26035,1
17934,1
53720,1
37077,0
32471,0
4508,1
52592,1
23148,0
20335,1
36419,0
55106,1
41388,0
1047,0
35878,1
52338,1
38906,0
1557,1
42420,1
54627,0
10746,0
11614,0
23437,1
55853,1
23961,0
24863,0
5968,1
56755,1
36414,0
38567,1
27742,1
3404,0
21693,1
28659,0
14931,1
3398,0
40256,0
1099,0
51251,1
14494,0
14448,0
43076,0
55186,1
1386,1
49484,1
35376,0
9378,1
16566,0
31851,1
11623,1
55725,0
54154,1
41954,0
28708,1
13119,0
52341,0
2158,1
52437,1
37469,0
13163,1
19444,1
36210,0
56103,0
48493,1
55778,1
25041,1
31028,1
21725,1
4864,0
6144,0
40621,1
49634,0
33787,1
15865,0
49543,1
2656,1
31643,1
8989,1
49890,0
4582,1
29795,0
6069,0
27619,1
26596,1
34112,0
3593,1
5161,1
37609,0
17662,1
32714,1
54943,0
50968,0
54732,1
33743,0
28284,1
48553,1
32984,0
52022,1
44617,0
6984,1
44888,1
51160,0
36761,1
19346,1
55869,1
9130,0
23021,1
30770,1
23082,1
38400,1
28749,1
48314,0
4298,1
21292,0
45750,1
13771,0
49105,1
53560,0
4073,0
38931,0
25509,1
8256,0
49583,0
5566,0
776,0
53754,1
30678,1
56711,0
26576,1
52075,0
52825,1
6315,1
52089,1
50060,1
48764,1
8715,0
7948,0
48666,1
40511,0
6378,1
56171,0
41438,1
19939,1
6976,0
55810,0
13282,0
26174,1
22086,0
20989,0
43563,0
25343,0
2113,1
31078,0
26949,1
22097,1
53725,0
54112,0
37573,0
26707,1
50624,0
14574,1
45029,0
38645,0
54445,1
39638,0
9320,0
15322,0
30877,0
31830,0
29838,1
3675,1
6698,1
38339,1
37705,0
48628,0
53442,0
20002,0
44718,0
26123,0
39774,0
30526,1
28410,0
36156,1
49920,1
28765,1
53248,0
34217,0
27973,1
37824,1
15311,1
17491,0
42581,1
4278,0
41371,0
21300,1
30455,0
56157,0
27796,1
43288,1
17834,0
6683,1
51465,1
19068,0
47806,0
39027,1
18356,1
10292,1
19704,0
25908,1
44185,0
32429,0
40735,1
27705,1
18919,1
9385,1
45479,0
36158,0
24249,1
42623,1
2402,1
41245,1
16529,1
30247,0
12069,0
12883,0
964,1
17204,1
13713,1
25262,1
9005,1
50509,1
27614,1
10428,0
16361,1
53836,1
50529,0
49569,1
22557,0
12815,1
50858,0
53805,0
26115,0
22223,1
6929,0
21400,0
35765,0
8709,1
45506,1
28717,0
31427,1
39507,1
45607,0
9025,0
31468,0
10142,0
36538,0
16929,1
11968,0
12289,0
33876,0
24427,0
10289,0
26975,1
12840,1
28492,0
40625,1
57166,1
22083,1
38209,1
40103,1
41894,1
33715,1
41710,0
11672,1
32081,1
25755,0
25806,1
2159,1
40439,0
48086,1
24566,0
53148,0
47516,0
20092,0
55977,1
51199,1
22513,0
13463,0
34342,1
29569,1
22283,0
15260,0
38875,1
27276,1
17358,1
1672,0
56099,0
49882,1
17479,0
49308,0
44912,1
2213,0
44826,0
48282,1
50045,1
21625,1
56085,0
16261,0
35994,0
48182,0
37232,0
27444,1
4760,0
5682,0
51989,1
11019,0
55174,0
26065,1
46895,0
6919,0
25591,1
52846,0
8626,0
2187,0
35922,1
46305,0
16277,1
48524,1
34593,1
36003,0
21468,1
53858,1
44277,1
6113,1
26040,1
47718,0
32876,1
25771,0
39195,1
35706,0
2923,1
7326,0
43552,1
56858,0
44774,1
49204,0
26538,0
37205,0
43918,0
1797,1
1809,1
43464,0
36893,1
2425,1
40466,0
13945,1
21476,0
24217,1
56096,0
42678,0
53707,0
34960,1
46993,0
9800,1
23597,1
26069,1
11517,1
38889,0
6046,1
31510,0
44028,0
32578,1
18795,0
22053,0
31926,0
45319,1
14028,1
49262,1
5253,1
48151,1
23940,0
52513,0
27099,1
8652,0
30100,1
46463,1
22956,1
11044,0
5119,0
763,1
38957,1
28435,1
4282,0
47643,1
27731,0
35360,1
54149,0
7291,0
10063,1
497,0
27966,1
50972,0
48884,0
42124,0
38883,0
34050,1
11088,0
34063,1
26071,1
47916,1
39400,0
38318,0
15397,0
20521,0
21419,0
10782,1
9068,0
47213,0
270,1
18016,0
3138,1
12634,1
16947,1
25878,0
50950,0
10830,1
9683,1
29297,1
6274,0
56350,1
18959,0
36021,0
37167,0
9409,1
20023,0
32381,1
25187,0
9242,0
47309,1
43665,0
33245,1
15545,0
5828,0
4965,0
43991,1
29695,0
23133,0
40050,0
57108,0
18030,0
52848,1
7213,1
42254,0
14898,1
23442,1
41225,0
56237,1
2796,0
35290,1
27808,0
42968,1
41655,1
11962,0
33318,0
9532,0
14998,0
34228,0
27283,0
49662,0
39217,0
55580,0
41582,0
8898,1
26208,0
14291,1
53739,1
846,1
49564,0
7430,1
28958,0
45424,0
11493,0
12935,0
26359,0
43530,0
32780,1
11582,0
56934,0
11526,0
20174,0
31508,1
5099,0
31021,1
35444,1
46458,1
15080,1
29157,0
1957,0
44097,0
8693,0
2815,1
38760,0
2499,1
35531,1
29454,0
44892,1
27339,0
3283,1
21169,1
14515,0
8934,0
5760,0
34338,0
34000,1
52703,1
50800,1
25743,0
25252,1
46988,0
47096,0
15263,0
37858,0
7018,1
41792,1
37350,1
27756,0
19906,0
8918,1
4842,0
33565,1
55225,1
49661,0
19190,1
21350,1
30207,1
45992,1
26381,0
50241,1
11279,0
20326,1
11627,0
16856,1
16978,1
27254,1
19891,1
27954,0
38158,0
11648,1
38676,0
56351,1
45593,1
25491,1
14002,1
40093,0
41318,0
42147,1
52288,1
33409,0
16426,0
44867,1
31306,0
23868,1
39508,0
21773,0
17664,0
5991,1
33311,1
16792,0
33969,1
11548,1
33374,0
54669,1
49520,0
41936,1
6771,0
53035,0
7374,0
45536,0
27602,1
29134,1
11120,1
52063,0
45668,0
35717,0
25698,0
31139,0
10999,1
34784,0
55811,1
45193,0
35428,1
49698,0
17903,0
13768,0
35579,1
14834,0
2642,1
29328,1
47043,0
46813,0
32969,1
53619,1
47775,1
6906,0
44355,0
18231,0
38550,1
51770,0
21233,1
18021,1
21038,1
1152,1
23604,1
49027,0
47751,1
3856,1
47533,1
1931,0
13049,1
23093,0
44043,0
6096,0
22279,1
50966,0
35244,1
43600,1
33705,0
36623,0
13724,0
50804,1
16677,1
34681,1
16106,0
34658,0
10638,0
21901,0
13626,0
52822,1
3001,0
7634,0
46821,1
44352,1
4996,0
45100,1
21501,1
2384,0
4361,1
24975,1
37954,1
30489,1
24638,0
56297,0
8303,0
41487,1
15089,0
7511,1
45554,1
19174,1
7471,0
1127,0
33047,0
50169,1
6489,0
53130,0
54450,0
9142,0
29877,1
34286,0
2719,1
38828,0
12940,1
3723,0
54313,1
50790,0
48717,1
6866,0
30624,1
12574,0
32929,0
22138,1
21855,1
33426,1
41383,0
8462,0
21041,0
38558,0
8811,1
22875,1
37243,0
19328,0
53361,0
3037,1
18422,1
54190,0
19479,0
19098,0
4925,1
9788,0
37505,1
16786,1
47975,0
25093,1
22785,1
16449,1
1295,0
47048,0
30659,0
40724,1
30459,0
28240,0
30654,0
47120,0
50558,1
23869,1
13803,1
50457,1
27141,1
3428,1
27466,0
49428,0
31185,1
38222,0
32716,1
53675,1
36062,0
49923,1
45814,1
50894,1
32261,0
46416,1
43143,0
31038,1
23716,1
47247,1
6928,1
40451,1
1529,1
42865,1
47905,1
48873,0
50780,1
15914,0
41222,0
5886,1
33809,0
38046,1
31893,0
45177,0
21840,0
15326,0
25995,1
42131,0
31818,0
16428,0
38736,0
54549,1
10210,0
7600,0
14880,1
51405,1
29675,0
4319,0
55222,0
43061,1
8729,1
23932,0
14599,0
53613,0
50857,0
23000,0
53800,1
46860,1
39519,1
28901,1
56682,1
40997,1
2856,1
18429,0
33494,1
44255,1
56098,0
22084,0
9642,1
18123,0
40228,1
17041,1
2293,1
31894,1
53002,1
37802,1
23201,1
4953,0
19055,1
15185,1
9616,1
11983,0
55423,1
13448,1
24746,0
9230,1
14701,1
46126,0
5040,0
36906,1
41811,1
34617,1
55317,1
9677,0
25910,1
14390,0
27797,1
49014,1
1798,0
37555,1
52667,1
15385,1
32718,0
18446,1
14719,1
29208,0
42655,0
5399,1
21831,0
43788,1
36031,0
3923,1
18198,1
53205,0
29338,1
46370,1
37642,1
53494,1
2447,1
10616,0
53232,1
31783,1
47481,0
27917,1
20562,0
6017,1
37463,1
1133,0
51112,1
40905,0
27180,0
26347,0
5900,0
2176,0
2221,1
57218,1
36373,0
2419,1
28244,1
7720,0
15831,0
41609,1
29628,1
7743,0
9247,0
16080,1
39753,1
45229,0
21363,0
20648,1
8469,0
11726,1
51491,1
46863,0
4259,0
29333,1
16355,1
2275,1
25055,1
43845,1
55055,0
55275,1
6756,0
30786,1
4321,0
88,1
14650,1
48047,0
22267,1
1582,1
23001,1
34232,0
51697,0
16129,1
51008,1
38433,1
51552,1
21267,0
47269,1
53024,1
40900,1
49043,0
41242,1
55408,1
48589,0
4495,1
835,0
50304,1
33911,1
3787,0
35019,1
29787,1
24348,0
24144,0
17844,1
46410,1
41532,0
383,0
28201,1
48637,1
24762,0
52267,0
9534,1
16636,0
47302,0
48413,0
2599,1
50607,1
43193,1
2438,1
21150,0
30299,1
14053,1
53293,0
6306,1
21499,0
21518,0
53480,0
35211,1
21490,0
41590,1
32755,0
34059,0
23470,0
14580,1
56630,0
42073,0
50833,0
27590,0
37638,1
24824,0
2851,0
29481,1
49644,0
8023,1
11580,0
19205,1
22736,1
1269,1
8695,1
5496,1
29881,0
19715,1
19287,0
30732,1
10136,0
41997,1
12503,1
38376,0
6277,1
8435,0
27527,0
2328,0
21060,0
20347,1
717,1
19706,1
12495,0
8349,0
56851,1
22103,0
6097,1
27812,0
28540,1
57066,0
22082,0
38188,1
52009,0
6627,0
12852,1
23960,0
21270,0
32482,0
32134,0
16547,1
2837,0
51747,1
18347,0
53048,0
11683,0
36791,0
9017,0
1192,1
13566,0
46793,0
36812,1
5694,0
3297,0
40635,0
44004,0
18896,0
22510,1
33333,1
33694,1
42250,1
1543,0
24142,1
25773,1
1655,1
27575,0
31232,1
14596,1
9256,1
38580,0
40217,1
12721,0
33754,1
36951,0
39092,1
22234,1
11280,1
53164,0
47464,1
14792,1
38336,0
5850,1
56724,1
31504,1
14595,1
9310,1
6923,1
44479,1
18909,1
57059,0
31063,1
44084,0
40307,0
44682,0
47442,1
19762,1
3906,1
40560,1
54125,1
41575,1
41914,1
43804,0
22948,0
44906,1
23506,1
50649,0
52924,1
39295,1
42778,0
36690,0
40185,0
42188,1
52372,1
39281,0
52861,1
23778,0
45115,1
51808,0
1221,0
1136,1
44656,1
21589,1
22705,0
949,0
51324,1
32514,0
48434,0
40731,0
18999,0
9743,1
37154,0
3967,0
35246,1
6634,1
6532,0
17524,0
4218,0
54694,1
27033,0
14122,1
7911,0
351,0
24274,1
37899,1
14333,0
46707,0
51083,1
11036,0
55337,0
35905,0
41937,0
45463,1
39939,0
52710,1
23944,0
39883,1
18131,1
13704,1
224,1
18665,0
6775,1
52126,1
49171,0
19600,1
9427,0
18345,0
51147,1
50891,1
19037,1
44504,0
51606,0
47005,1
51909,0
39893,0
51346,1
15514,0
5357,0
18057,0
20932,0
49709,1
5610,1
28718,0
3918,0
42005,1
23790,1
42210,1
11732,1
6785,1
45524,0
36958,1
42535,1
21016,0
27073,1
30200,1
50125,0
29278,1
38887,1
46913,0
56907,1
16150,1
43572,0
37103,0
28462,0
20532,0
52413,1
5282,0
38018,0
41091,1
39393,1
43165,0
37297,1
46158,1
45749,1
50674,0
49443,1
41525,0
54495,0
23918,1
14021,0
47027,0
26769,1
51735,1
20677,0
41857,0
51550,1
35016,0
20423,0
45911,1
9478,0
18760,0
11176,0
1283,0
16712,1
31265,0
14725,1
19433,0
15009,0
31793,0
8634,1
50423,0
42,1
24936,1
37150,0
40980,0
48518,0
12683,1
49200,0
27385,0
27044,1
7947,0
19597,1
17490,1
19475,1
48357,1
10735,0
32408,0
55218,1
13092,0
54341,1
22572,1
24934,1
44103,1
10364,0
33882,0
53069,1
2364,1
19378,0
9859,0
751,0
44905,0
41451,0
20205,0
49451,1
11408,0
44726,0
50797,1
2930,1
39905,0
53360,1
16182,0
55785,0
19735,0
55143,0
24176,1
45297,0
18706,0
33517,0
42074,0
25204,0
9096,0
8569,1
5145,1
10361,0
29773,0
47653,1
53039,1
23922,1
47606,0
9447,0
31690,0
45635,1
24047,1
19620,0
25255,0
54568,0
22631,0
50269,1
20237,1
48067,0
33526,1
51609,0
16512,1
45914,0
12252,1
17085,1
8001,1
48003,0
4512,0
48668,1
27806,1
56019,0
11911,1
42109,0
1075,0
17203,1
15949,1
13254,0
46501,1
44734,1
10094,0
18592,0
45932,0
53914,0
28366,1
6373,1
30702,1
20557,0
15476,1
45035,0
55010,0
13386,0
11585,0
5295,0
38149,0
35402,0
47827,1
7505,1
41670,1
29169,0
14853,1
27366,0
48937,0
48266,1
47954,1
35092,0
10682,1
27896,0
10881,0
4226,1
55011,0
18330,0
11846,1
40700,1
25734,0
21123,1
20366,1
42472,1
23140,0
37566,0
11497,0
37807,1
24853,0
52725,1
40042,1
48900,1
49172,0
33753,1
33603,1
10653,0
37273,1
20946,0
604,0
15305,1
29032,1
16107,1
7059,1
18011,0
55253,0
56949,1
43159,0
26616,0
22783,0
9794,1
19120,1
56454,1
25366,1
17690,0
25089,1
39813,1
15602,1
48595,1
1113,0
49534,1
38219,0
32670,0
34872,1
39349,1
4567,1
55234,0
40962,0
8196,1
55326,1
23756,1
35494,1
15575,0
26251,0
40727,1
44402,1
43870,0
4557,0
24841,0
37605,1
28740,1
4484,1
7169,1
16159,0
54589,1
9838,1
37663,1
11339,0
14991,1
15454,1
22798,1
29074,1
11480,0
48447,0
23246,0
24320,1
37262,1
54172,1
44041,1
42334,1
8052,1
35542,0
3798,1
18197,0
13422,0
49671,1
15363,0
9804,1
28676,0
16584,0
47013,1
12648,1
56487,1
51635,0
23630,1
31764,1
21253,0
38301,0
48194,1
30038,1
56052,0
16874,1
11197,1
32303,1
32926,1
8905,0
11981,1
4692,1
8884,0
1838,1
15874,0
36160,0
37585,0
36163,0
51573,0
1584,1
33453,0
35827,0
14971,1
31287,1
48169,0
44954,0
45909,0
27547,1
25564,1
49994,1
279,1
16644,0
57100,1
56385,1
14219,0
45456,0
1908,1
30236,1
4084,1
50136,1
39375,1
44808,0
38811,0
53007,1
41979,0
9707,0
8866,0
46905,0
13309,1
47106,0
11344,1
4547,0
31900,1
33551,1
44134,0
22467,1
327,1
24930,0
2333,0
18510,0
46870,1
50580,1
18601,0
17692,1
45978,0
5435,1
4284,1
301,1
43706,1
43156,1
42056,0
8391,1
35509,0
55806,0
18363,0
19512,1
19546,0
46712,1
27501,0
3385,1
10600,0
31642,0
49604,1
54989,1
28730,1
14923,1
5497,1
615,1
54522,0
32974,0
12035,1
40559,1
27273,0
23211,0
19119,0
28507,0
17745,1
31067,0
41648,1
45977,1
32923,1
38510,0
55345,0
21396,1
34100,1
16148,0
31464,1
47203,0
14393,1
41146,0
1129,1
18136,0
44187,0
25424,0
21728,0
54200,0
3360,1
47544,1
35484,0
56631,1
11061,1
48464,1
41047,0
36268,1
3525,0
48192,1
6033,1
54874,1
13030,1
39692,0
51613,0
30602,0
51507,0
9177,0
51543,1
37193,1
17883,0
15087,0
7144,1
55431,1
22482,0
12083,1
3365,0
16618,1
18437,0
24799,1
54838,0
36125,1
3996,1
41788,0
34354,1
6025,1
51011,1
43949,0
26014,1
23159,0
57023,1
12501,0
3218,1
28817,0
27205,0
56417,0
41063,0
9493,0
41339,1
2320,0
41859,0
8240,1
47482,1
37590,1
16170,0
516,0
50728,1
23199,1
42628,1
39046,1
21837,1
33037,0
42347,1
54308,1
21383,1
31364,0
34428,1
37271,1
22967,1
17584,0
33495,1
50116,0
38187,0
22900,1
53092,1
39256,1
20329,1
26649,1
40292,1
45781,1
10444,0
53869,1
23129,0
16249,0
1158,1
30040,0
49979,0
30534,1
27888,1
32779,0
51313,1
5885,0
33429,0
52358,0
36619,1
27760,1
33654,1
13854,1
4315,0
5493,1
47056,1
7192,1
40595,1
28321,0
19095,0
54478,0
22638,1
15277,1
41898,0
26738,0
34821,1
54921,0
3107,0
59,0
28924,1
32446,0
14015,1
48715,0
1887,1
45432,1
14293,1
10770,0
17740,1
39896,1
55637,0
16269,0
30121,0
22969,1
21488,0
28996,1
24426,1
34949,1
22461,1
54887,1
15245,0
53595,1
12143,1
43093,0
56800,0
37627,1
40375,0
8728,0
1605,0
5358,0
16695,1
55917,1
49545,0
34998,0
4779,1
10799,1
2871,1
38617,1
201,1
31844,1
25666,1
48198,0
2195,0
3843,1
24706,0
25347,1
40324,0
4470,1
43324,1
47829,1
52735,0
47068,1
27668,0
26424,0
21316,1
39133,1
7503,0
17710,1
6284,0
6406,0
56128,1
27851,0
37269,1
37873,0
21428,0
10612,0
18154,1
52362,1
21741,1
21125,0
200,1
45245,1
50688,0
41966,1
24845,0
17510,1
53872,0
35040,0
36954,1
4649,0
31401,0
36846,1
51525,0
38258,0
591,1
1701,0
10643,0
37389,1
35392,1
38415,0
35071,0
25163,1
56754,0
33602,1
56909,0
49936,1
57128,1
36580,0
53926,1
7973,0
38754,0
40684,0
14857,1
50689,0
12216,1
38331,1
43028,0
47699,1
24430,1
9898,1
6364,0
8188,1
4928,1
2597,1
53925,1
14768,1
56035,0
6955,0
29777,1
3538,0
31318,1
7645,0
18000,0
54264,1
50349,0
39252,1
3604,1
29001,0
42364,1
43098,0
4836,1
1935,0
21078,1
45186,1
19894,1
33595,1
49181,0
20680,1
57078,1
18879,1
30406,0
19643,1
51500,1
22571,0
36251,1
27206,0
11680,1
483,1
16098,0
30751,0
42527,1
34287,0
53350,1
14582,0
24524,0
23673,0
50823,0
5646,0
44765,1
14820,1
29207,0
16491,0
3401,1
23574,1
10244,0
24805,0
47321,1
53698,0
32148,1
53655,0
24129,0
12313,1
13068,1
36740,0
44498,1
47264,0
41974,0
8625,1
24765,0
5551,0
44501,0
52580,1
20181,0
47082,1
21308,0
30772,0
20701,1
42314,1
44827,0
53397,1
48566,1
42055,1
47488,0
36789,1
11808,0
372,1
36575,1
37734,0
2053,0
53251,1
18940,1
7611,0
17872,0
1273,0
15333,1
27779,1
27145,0
55941,1
22683,1
45241,1
50369,1
39451,0
17287,1
15992,0
38243,0
36413,1
9849,0
35931,1
39357,1
43890,0
6246,1
12348,1
23307,0
15365,1
7167,0
32496,1
56088,0
56804,1
36144,0
11086,1
22743,0
15795,0
54413,1
2647,0
5342,0
50176,1
29738,0
25149,1
21205,1
5578,1
43642,0
15317,0
52136,1
25026,0
35471,0
35276,1
8322,1
53576,1
47700,1
8254,0
12325,1
32742,1
4179,0
296,1
11822,0
34583,1
24769,0
1982,1
