,Label
31828,1
7843,1
337,1
26466,0
50104,0
4386,1
30885,0
15137,1
366,0
17745,1
22431,0
2679,1
17986,0
48786,1
21478,1
21446,0
52254,0
39345,0
31429,0
56265,0
6510,0
54196,0
34644,0
3657,1
34882,1
49437,0
29187,1
13867,0
39955,1
37790,0
22806,0
54623,1
45830,1
17485,0
24600,1
42819,0
42035,1
40663,0
53474,1
40742,1
25117,0
50277,0
24635,1
17120,1
50681,1
26434,1
33994,1
19043,0
37604,1
11020,1
26123,0
27586,1
24978,1
10358,0
29466,0
46474,1
19963,0
5488,1
39145,1
35683,1
41296,0
34257,1
18913,0
53976,0
10971,1
23327,1
14770,0
40727,0
39956,1
51663,0
13903,1
11935,1
34679,0
19173,1
53906,0
40597,1
40275,1
51394,0
30881,1
46706,1
4797,1
28988,0
17192,1
55982,0
18767,1
56992,1
31161,1
31978,1
16701,0
46554,0
52405,1
8916,1
47136,1
51532,1
20992,0
11615,1
27881,1
16509,0
3357,0
33350,1
7969,1
44023,1
16472,0
42194,0
20129,0
45278,1
6539,1
54827,1
18063,1
25398,0
39124,1
51716,0
36228,1
22441,0
24339,0
35270,0
23885,0
37186,1
6923,1
47473,1
13208,0
40097,1
14303,0
29130,1
1928,0
10356,1
44767,1
11589,0
11602,0
25238,0
43958,0
21205,0
9707,1
21527,1
16990,0
39419,0
20100,1
27643,0
36232,0
21856,0
8610,0
13580,0
4886,0
49585,1
15360,0
30972,1
24111,1
35458,0
33152,0
11028,0
53184,1
37404,0
25483,1
22485,0
56736,1
16831,0
2400,1
45307,0
19959,1
32483,0
27466,1
7362,0
22722,1
39162,1
31668,0
34591,0
14724,0
55320,0
56399,1
47854,0
35177,0
4013,1
44896,0
52469,1
28428,0
8573,1
40054,0
8172,1
40798,0
40818,1
45683,1
56998,1
13667,1
21778,1
21310,1
12032,0
20,0
33044,0
52365,1
947,0
46738,0
56902,1
49649,0
4253,0
25185,1
17475,0
38383,0
15527,0
3477,1
34299,1
41155,1
3262,1
32832,0
44488,1
40444,1
1905,0
46064,0
25458,0
22909,0
50885,0
9633,0
28967,0
36313,0
54668,0
5199,1
33365,1
4041,0
44777,1
28912,1
15368,1
53973,1
46875,1
29762,0
2740,1
6709,0
32072,1
52772,0
22866,1
28539,1
25022,0
56314,1
21117,1
39698,0
47824,1
2393,0
9699,1
27270,0
958,0
30243,0
42957,0
19771,0
37520,0
1394,0
49921,1
42326,0
19576,1
41596,1
31574,1
54288,0
1649,0
26927,0
52215,0
27342,0
36477,1
30826,0
7211,1
21361,1
12847,1
15890,0
19853,1
48810,0
16895,1
11536,1
2380,0
37060,1
38178,1
35961,1
31424,1
37894,0
9060,1
7480,1
48873,1
33636,1
51284,1
36920,1
43891,1
34159,0
18546,0
43623,0
25953,1
27799,0
1035,1
17420,0
2509,0
45595,0
14430,0
50652,1
45803,0
34991,1
35155,0
36412,0
4018,1
32305,0
47250,1
53400,0
18703,0
50374,1
6091,1
13707,0
11743,1
14865,0
50232,1
6504,0
29043,0
29837,0
29244,0
15747,0
47411,0
32663,0
31948,0
37120,1
35779,0
1740,0
2969,0
35047,0
40242,0
15863,0
41107,0
52707,0
19281,0
33635,0
55142,0
39819,0
5824,0
30331,0
8362,1
156,1
30103,1
31065,0
44823,0
18026,1
21401,1
9257,1
27250,0
41899,1
12397,0
3640,1
41512,1
54270,1
31770,0
16110,1
35289,1
45065,1
31231,1
17976,1
21263,0
32091,0
8889,0
17117,0
1915,1
39862,1
1051,1
10672,1
55360,0
15868,1
6103,0
13031,1
38231,1
4305,0
29995,1
28720,1
10758,0
8855,1
13022,1
36619,0
53799,0
33798,1
20292,0
17266,0
39401,0
1631,0
38301,1
12304,0
43566,1
13857,0
26722,1
40177,1
1786,1
33169,0
33155,1
38905,1
54227,1
37269,1
30887,1
22632,0
35220,1
38436,1
40655,0
53192,0
621,1
7925,1
38945,1
9150,1
15707,1
4820,1
7435,0
16441,1
34149,1
46224,1
19622,0
46932,1
18493,1
51823,1
9768,1
12558,0
39194,0
18986,1
35495,0
20325,1
22598,1
45031,1
38366,0
1635,0
20088,0
12976,1
20642,0
48690,0
34343,1
28700,1
35731,0
50529,0
23729,0
30732,0
45619,1
37617,1
45159,0
46378,0
36200,0
39071,0
35382,1
20803,0
49316,1
29830,1
29471,1
37759,0
54948,1
1882,0
38150,1
46652,1
113,1
53420,1
6928,0
46909,1
53665,1
20384,0
26702,0
52290,1
9905,1
45265,0
9031,1
34005,0
45149,1
31178,0
16308,1
53143,1
11992,0
20857,1
32588,0
54877,1
16095,0
45504,1
18747,1
24664,0
4799,1
50994,0
7202,1
36996,0
24018,1
50337,1
17296,1
30218,1
6700,1
19572,0
37992,0
16881,0
10210,1
52957,0
12959,1
16083,1
38851,1
34320,1
43249,1
46009,1
50032,0
34160,0
26505,0
12285,0
8787,0
53101,1
45470,0
50317,1
6574,0
37815,0
30531,0
32974,1
49214,1
9306,1
10709,1
783,0
22999,1
37360,1
12732,1
33165,0
41207,0
45894,0
32007,1
33691,1
14781,1
18647,1
8896,0
11277,1
30398,1
51914,0
8727,1
38795,1
21188,0
21015,0
36718,0
47951,0
8853,1
17147,0
8123,1
3059,0
3662,0
36072,0
49362,1
46998,1
19319,1
5638,1
24628,1
32121,1
39493,1
41969,1
32329,0
48721,1
35142,0
43752,0
6903,0
53862,1
31785,0
5468,0
27178,1
55922,0
34838,0
26896,0
37436,1
38600,0
18536,1
30288,0
29087,0
34607,0
5649,0
3083,1
32477,1
35415,1
53605,1
56272,1
6439,0
32024,1
47453,1
42321,1
15376,0
34288,1
12828,1
19340,1
26848,1
8811,1
42585,1
30439,0
41367,1
7340,1
33699,1
44873,0
54682,0
11476,0
26517,1
20566,1
48262,1
20976,1
18925,0
2379,0
5906,1
40116,1
3895,0
5656,1
51070,1
43140,0
19035,1
29980,0
35730,1
44605,1
3750,0
46837,0
15080,1
27281,0
46401,1
27516,0
13024,0
14909,0
24987,0
11524,0
42602,1
34243,1
37443,1
57121,0
22908,1
35148,0
37725,1
47390,0
37432,1
22878,1
28143,0
22891,1
20677,0
41718,0
24514,1
8141,0
22537,0
43640,0
38312,0
38462,1
3970,0
33419,1
51084,1
45012,0
26095,0
52144,1
7752,0
40012,1
2073,0
35751,1
33708,1
3890,0
42309,0
40891,1
651,0
18757,1
7081,1
6766,1
16816,0
34363,1
7148,0
41952,1
43615,0
41954,1
46214,0
13924,0
12072,0
50898,1
55744,1
54685,0
19310,1
13901,1
31338,0
14712,1
38589,0
36065,0
50761,1
17155,1
46292,0
12173,1
18715,1
55123,1
24444,1
49337,0
41571,1
12840,0
3843,0
21479,1
27027,0
56321,1
54305,0
30957,0
9512,1
33308,0
48851,0
42475,0
8287,1
16400,0
15528,0
14700,0
4706,0
16920,0
33132,0
28996,0
1655,1
14310,1
6043,0
56687,0
54215,0
7722,0
23287,1
52617,0
38475,1
43521,0
52426,0
9008,1
48437,0
20049,0
4504,0
16547,0
19158,1
29587,1
12346,0
25835,0
46766,0
52319,0
30362,0
36688,1
12451,1
44247,1
4364,0
51269,1
36974,1
28127,0
6202,0
49257,1
17898,0
3764,0
51379,1
56748,1
4290,1
28878,0
41494,1
29454,0
14680,1
27386,1
43796,1
20866,1
4526,1
5680,1
17178,1
13128,1
17545,0
18640,0
47190,0
25092,1
13732,1
51357,1
49587,1
39323,1
40870,1
42967,1
54468,0
10720,1
54456,1
2641,0
29780,1
48368,0
44290,0
7249,1
8952,1
45700,1
16087,0
54729,0
17406,0
22838,1
9286,1
50109,0
51384,0
13006,0
44193,1
799,1
32225,1
50672,1
29912,1
473,0
3676,0
33682,0
46608,1
39040,1
23426,1
37649,1
29023,1
6936,0
34115,1
42939,1
1874,0
18177,0
16883,1
39278,0
26206,1
6282,0
55684,1
15698,0
16706,1
43175,1
2791,0
38253,0
35065,1
10245,1
44125,1
52506,0
43020,1
33384,0
18764,0
14683,0
52220,0
49335,1
21604,1
38025,1
50050,0
13008,0
22712,1
56513,1
33898,0
39734,0
4229,0
9428,1
21609,0
55718,1
26176,0
42497,0
9580,0
2214,0
21290,1
13629,0
841,1
15636,0
55862,1
44757,1
16840,0
44668,0
46700,0
56007,0
2024,0
44291,0
2701,1
46465,1
23716,1
24055,1
8152,0
33402,0
22769,0
32378,1
11229,0
17782,1
31841,1
5879,1
24293,0
53433,1
6119,1
6989,0
23922,0
54361,1
5278,0
5685,0
52626,0
52948,0
31331,1
26358,0
32886,1
13946,1
55585,1
38953,0
49776,1
43646,1
27212,0
31642,0
7086,0
2446,0
50397,1
46764,0
26670,1
25392,1
10258,0
24100,1
52388,1
16768,0
22746,1
22832,0
40916,0
23661,0
10401,0
14645,1
51739,0
41549,0
9461,0
9549,0
20349,0
4901,1
42723,1
56297,1
27285,0
37586,0
47887,0
37598,1
39554,0
39821,0
13930,1
57063,0
20128,0
40536,1
20266,1
9518,1
42848,0
15910,1
30213,1
52760,0
2757,0
49532,0
38282,0
36977,0
22885,1
436,1
52928,0
21295,0
15953,1
16240,0
50247,1
290,1
12614,0
45353,0
26327,0
32654,1
49858,1
13075,1
37983,0
56765,1
46504,0
31473,1
22106,0
17412,0
21126,1
26951,1
45446,1
13935,0
40273,1
33648,1
36787,0
16764,0
13989,0
26850,1
43588,0
38575,1
51351,0
3199,0
6288,0
48438,0
34018,0
12110,0
27561,0
41470,0
45344,1
16265,1
1544,1
33851,0
51722,1
29818,0
34674,1
523,1
23823,1
44447,1
29217,0
50883,0
48123,0
3417,0
25671,0
10351,1
12586,1
49020,1
21938,1
48627,1
44936,0
31026,0
23521,1
47154,1
14406,1
28833,0
6581,1
40666,1
47807,1
16658,0
9715,0
19683,0
10271,1
43544,0
54746,0
44806,1
39942,1
465,1
18105,1
35284,1
33742,1
5527,1
46329,0
55851,0
8456,1
31908,0
7255,0
53965,0
31117,1
52225,0
20742,0
26792,0
22312,0
39237,1
51756,0
46990,1
36628,0
44978,0
55529,0
30668,1
45971,0
6756,1
25935,1
31061,0
30570,0
24162,1
2183,0
22561,1
28467,0
48696,0
52773,0
38753,0
31893,1
24907,1
32600,0
36126,1
55814,1
34349,0
33118,0
46225,0
21124,1
55499,0
42387,0
1966,0
30884,0
9782,1
39272,0
48371,0
7262,1
30013,1
29617,0
48819,1
39283,0
41711,1
48816,1
49645,0
29231,1
45531,0
40142,1
49375,0
13071,1
31944,1
49117,1
14853,1
27986,0
51940,0
10923,0
10365,0
56325,1
53334,1
41378,0
16574,0
11066,1
32464,1
18882,1
5365,0
48598,1
11841,1
49035,0
4329,0
14509,1
35700,1
7672,1
9741,1
45350,0
1772,1
53134,0
10644,1
43293,1
3066,1
56418,0
28561,1
13457,1
6267,1
32666,0
27598,1
11393,0
49234,1
38606,0
35915,0
33150,0
43524,1
38160,0
4432,1
17865,1
56966,0
48388,1
28237,1
1761,1
18214,0
51156,0
28535,0
17009,0
11044,1
15023,1
12920,0
41012,1
45661,1
24951,1
8166,0
53198,1
38511,1
27989,1
51542,0
49080,1
1452,0
22582,0
3304,0
15889,0
35414,0
28971,0
36990,1
8212,1
52544,0
34981,1
25850,0
47199,1
13327,1
52219,0
43292,1
43169,0
3824,0
56813,0
40407,0
35646,0
5835,0
30263,0
27873,0
17981,1
42120,0
20433,0
17388,1
45132,1
57191,1
41908,0
54976,1
56187,1
8330,0
1860,0
54933,1
5651,0
11634,1
38208,0
10619,1
23905,1
14726,0
25259,1
50965,1
26501,1
43272,1
55616,1
36381,0
19555,1
38400,0
20355,1
12139,0
32293,0
38236,0
17084,1
42746,0
53930,1
418,0
24030,0
6306,1
33410,1
31814,0
45923,0
36149,0
8670,1
28349,0
43000,1
51285,0
21846,0
28904,0
12568,0
57102,1
51059,1
16639,1
8704,0
22248,1
56045,0
2858,0
55282,1
17786,1
50989,0
22941,0
27920,0
26811,0
43306,0
30361,1
42318,0
25412,0
49763,1
17664,0
35346,1
40077,0
57085,1
17512,0
14168,0
30585,1
11174,0
45505,1
17097,0
43229,0
48593,0
51047,0
42765,0
12777,1
29121,0
8046,1
13638,1
1788,0
55660,0
55509,1
29909,1
49882,1
48766,0
31903,0
42709,0
53099,0
18987,1
54839,1
33058,0
5332,1
50831,1
40174,1
51546,0
50307,1
36907,1
5697,1
38037,1
15591,1
28375,1
38255,0
40006,1
24857,0
33168,1
55579,0
22392,1
57195,1
33436,1
36582,1
45077,0
13597,0
54669,0
4321,0
45474,1
40560,1
40497,0
48872,0
50042,1
7616,1
23115,0
45789,1
42125,0
47611,0
14972,0
20226,1
46493,1
948,1
6549,0
43590,1
42927,0
56931,0
21128,1
4733,0
50609,0
15448,1
33212,1
1845,0
7543,1
41970,1
42452,0
14542,0
6160,0
30971,0
13336,1
56629,1
1800,0
1741,0
39856,0
45483,1
50758,0
33381,0
27431,0
45680,0
26562,0
55645,1
35943,0
24532,1
47422,1
52439,1
29492,0
54901,0
15450,0
11321,0
18241,0
19293,0
27100,0
5481,0
52675,0
30754,0
32255,0
21769,1
44619,1
44919,1
31966,0
50964,0
38761,0
1111,1
20213,1
40474,1
50510,0
35005,1
42933,1
7299,0
24975,0
41975,1
34413,1
22176,0
39598,0
20478,1
40948,0
16829,0
15295,1
48386,1
18244,1
144,0
12745,1
10038,0
21297,0
18312,0
12719,1
38106,0
34494,1
44352,0
43150,0
27111,1
9692,0
56815,1
42583,1
22096,0
2134,1
38154,0
24059,0
49898,0
6383,1
4484,1
12067,1
7063,1
28261,0
27979,0
49291,0
27110,0
20047,1
21392,1
49107,0
242,0
8388,1
47923,0
26041,1
40769,1
10041,0
9543,0
22354,1
33253,0
16145,1
55115,1
6579,0
15085,1
12676,0
35295,1
1160,0
13483,0
55731,1
50998,0
26640,0
18837,0
7928,1
52105,1
38108,0
21712,0
9065,0
7854,0
22353,0
16720,1
29463,1
17312,1
8765,0
4222,1
44553,0
50504,1
15615,0
5414,0
46787,1
36333,0
7946,0
12685,0
15887,0
38848,0
23170,1
22276,1
38382,0
54932,0
12026,1
3456,0
21688,1
29956,0
8570,0
30124,1
5206,0
33598,1
29014,1
49297,0
5371,1
49664,1
18393,1
22848,0
50863,1
20531,0
47711,0
28612,0
44750,0
17053,1
33976,1
5279,1
36623,1
44443,0
22017,0
55204,0
26710,1
35675,0
48525,1
2880,0
9086,1
34415,1
13367,1
32819,0
40833,0
57094,1
54346,1
28464,1
13111,1
24820,1
10037,0
21906,0
2240,1
30215,1
34582,0
40374,1
20072,1
53533,0
545,0
22798,0
31451,0
19006,1
25424,0
25053,0
14495,0
38012,0
31341,0
9795,0
42766,1
28571,0
12247,1
1848,1
23131,0
20914,1
52668,0
12897,1
18644,1
28101,0
49475,1
25568,1
5836,1
38883,1
4910,1
54503,0
54472,1
52632,0
40220,1
37802,0
28607,1
49615,0
1037,1
9850,1
9835,1
227,1
42059,0
7641,1
48282,0
46694,0
32659,1
21639,1
53952,1
45624,0
42189,0
32835,1
51511,1
20966,0
41660,0
24774,0
9620,1
31166,1
30294,0
6089,0
27649,0
16371,1
39688,1
20420,0
16523,0
11938,1
27467,1
14180,0
48214,0
34912,1
2566,1
8859,0
24779,1
16031,1
42576,0
39326,0
44954,1
39701,0
54373,0
22479,0
41950,1
21078,0
21505,1
7709,0
23776,0
50954,0
3682,0
37104,1
9397,0
22837,1
3438,0
32822,1
4714,1
31198,0
11682,1
16445,1
46834,1
28874,0
39537,0
42534,0
12379,0
56435,0
4713,1
45133,1
45478,0
55120,0
7225,0
46974,0
32550,1
39641,1
7232,0
46152,1
8955,0
20474,1
3055,1
42836,0
3868,0
42870,0
15859,1
39375,1
33065,1
19294,1
121,0
33309,1
19085,0
3975,1
3468,0
29145,1
19046,1
12704,1
43642,0
4239,0
51858,1
49387,1
30526,0
7761,1
31672,0
57189,1
51991,0
14943,1
10044,1
30104,0
19575,1
31831,0
27572,1
55723,0
843,1
48962,0
47457,1
36282,0
52558,1
24930,0
17817,1
48957,0
34983,0
32809,1
50800,0
20673,0
29653,0
55209,1
22243,1
22686,0
1471,1
6052,1
10169,0
45280,0
19554,1
2615,0
5960,0
36512,0
48541,0
35218,1
38697,0
49154,1
32064,0
40337,0
32526,0
3406,0
32292,1
28793,1
23568,0
50325,0
41003,0
40463,0
28554,1
4115,0
29792,0
46328,1
1206,1
2365,0
52362,1
56695,1
14889,1
5519,0
41822,1
32030,0
18938,0
30690,0
6230,1
18097,0
45002,1
1801,0
31861,0
28219,1
21153,1
39311,0
33847,1
46188,0
16771,0
22917,0
20303,1
43814,0
27387,0
16325,0
50309,0
2592,0
25855,0
12459,1
35973,0
29487,0
40429,1
614,0
22887,0
33905,0
682,0
781,0
29324,0
26618,0
40991,0
57021,1
27634,0
14240,0
24638,0
24915,0
43911,0
32058,0
27244,0
21472,1
419,1
22419,1
49209,1
4468,0
47157,1
12172,0
39295,0
15374,1
43710,1
3033,0
51876,1
3193,0
41968,0
14917,0
5590,1
50823,0
54812,1
14675,0
6719,0
45144,0
1705,1
26680,1
5059,0
43085,1
7068,0
1537,1
4618,1
57073,0
41478,0
44189,0
27515,1
56010,0
2547,0
18795,1
563,0
18485,0
9111,1
45000,1
38105,0
56492,0
40441,0
8204,0
5144,0
56858,0
5693,1
41849,0
28518,0
23704,0
33912,1
3207,1
2246,0
46350,1
30822,0
16295,0
47256,0
6116,0
16375,0
16985,0
17795,1
42228,0
30640,1
13621,0
50605,1
49069,0
45769,1
15111,1
454,1
52507,1
7572,1
46722,1
23121,1
27853,0
52505,1
40003,0
15766,0
31193,1
47113,1
5001,1
35484,1
25465,1
32796,0
10760,0
37764,1
6363,0
45519,1
44211,0
54938,0
32391,0
27446,0
26019,0
34356,1
18865,1
32346,1
17711,0
3555,1
1318,1
25909,0
19692,1
1300,0
20016,0
30430,0
12671,1
19618,0
29929,0
12972,0
38422,0
34793,0
17234,1
50424,0
25433,0
44181,0
10502,1
38293,1
47343,0
38798,1
52836,0
35151,1
50794,1
53507,0
8886,0
31772,0
45016,1
25570,1
20252,1
42507,1
35179,0
3931,0
6272,1
43520,0
37429,0
29236,1
41484,0
29177,1
15877,1
15362,1
55404,1
46566,1
11686,0
56252,0
32046,0
48125,1
13821,1
26003,0
24336,0
20091,0
33355,1
50389,1
45464,1
9527,1
13143,1
17767,0
6055,0
53707,0
50315,0
28266,0
49472,0
29517,1
50333,0
23805,0
949,1
7097,1
50010,1
42085,0
15743,0
5956,0
19257,0
56938,1
36249,0
21480,0
42911,1
23710,0
7913,0
30915,0
15590,0
8991,0
17747,0
8319,1
42992,0
443,0
43197,0
16132,0
36714,1
37685,1
33238,0
20490,1
53292,1
9523,0
12184,1
15994,1
25510,0
24043,0
49643,0
49738,1
30246,0
51486,1
23628,1
34309,1
54758,0
40625,1
11238,1
7135,0
13852,0
34663,1
8198,0
53442,0
46500,1
16001,0
2502,0
55813,1
37686,0
51999,1
17365,1
8468,0
12054,1
8665,0
55623,1
45988,0
2744,0
25838,0
26087,1
10215,0
6491,1
4960,1
23186,1
15356,1
39707,1
41440,1
9827,1
39623,1
1530,1
33045,0
27123,1
51699,0
45678,0
13185,0
41729,0
48891,0
42611,0
25996,0
3849,1
44237,0
47228,1
25901,0
24020,1
30877,0
8751,1
45728,0
7221,0
22135,0
38294,0
51493,0
43589,1
34360,0
23673,0
48254,1
56681,1
32205,1
52893,0
25218,0
27530,1
54145,0
3774,0
40357,1
55490,0
55602,0
50929,1
51553,1
32918,1
17211,0
25776,0
4429,0
17394,0
35753,0
49469,0
17562,0
36380,1
33495,1
22207,0
37461,0
3112,1
52448,0
31316,1
29401,0
29880,0
34406,1
48526,0
37994,0
11691,1
10225,1
35231,1
43599,1
56055,0
48561,0
21416,0
10293,0
28913,1
55837,0
12436,0
54508,1
55257,1
19864,0
16396,0
14041,1
54238,0
51573,1
10598,1
44857,0
7835,0
46472,1
39680,1
43727,0
29507,0
33781,0
13227,1
56459,1
12768,0
45571,0
39969,1
42978,1
23146,1
23949,0
35551,1
11638,0
17107,1
42747,1
24940,0
24056,0
22310,0
43107,0
57004,1
33046,1
44260,1
34720,0
5540,1
50434,1
36630,1
25263,1
40953,0
6618,1
49095,1
14521,1
10820,0
39672,0
1496,1
21168,0
29213,1
20959,0
56582,0
55670,1
52732,1
47087,0
47031,1
42368,0
51655,0
20577,0
49741,1
48994,0
31303,0
26331,1
15351,0
35660,0
56165,1
18288,0
12192,1
30042,0
18934,1
31391,1
35626,1
9517,0
36640,0
3608,1
1075,0
19793,0
36349,0
23544,1
26232,0
54465,1
56257,0
28729,1
1967,0
33566,0
12231,0
20044,0
23737,0
11745,1
30921,1
30798,1
4031,1
44763,1
3298,1
42285,0
38451,1
41592,0
14839,0
31963,1
45778,1
51181,1
19388,0
21912,1
27455,0
10687,0
6693,1
2229,1
5951,1
31491,0
19886,1
34488,0
1827,1
49614,1
7073,0
6082,0
33866,1
4334,0
19290,1
52009,0
28177,0
16131,0
8448,0
21657,1
14169,0
38666,0
24458,1
37510,0
3379,1
56525,0
35913,0
35903,0
56354,0
51062,0
44562,0
52309,1
52944,1
17651,0
42093,0
24768,0
43404,0
22811,0
9826,1
17156,0
18261,1
22076,0
6170,1
8326,0
44714,0
42910,0
30610,1
45309,0
11494,0
15718,0
30422,0
41194,1
41645,1
29047,0
55068,0
295,0
42144,1
26733,0
20563,1
45845,0
3839,0
6305,1
1172,1
56457,1
7264,1
27600,1
36662,0
48141,0
54634,1
3618,0
57108,0
23697,0
50306,0
31235,0
20710,1
6041,0
38950,1
46187,1
7349,1
53393,1
36922,1
34392,0
35343,1
53723,1
26329,1
30404,0
52464,1
48552,1
10717,1
884,0
32295,0
16836,1
4914,0
23819,0
4537,1
48274,1
32892,0
47980,1
21998,1
46957,1
5964,1
45651,0
18371,0
46438,0
55313,1
25495,0
50842,1
45358,0
17838,0
37610,1
45116,0
36274,0
13751,0
17518,1
9140,1
12273,0
16184,1
41702,0
12975,0
54607,0
47138,0
6291,1
20676,0
1088,1
34041,1
40145,0
26287,1
14296,0
27352,1
42353,0
48688,1
24078,1
22418,0
15720,0
33148,1
12965,1
56159,1
1311,0
27333,0
3279,0
47573,0
12701,1
33982,1
36248,1
17845,0
12865,1
37451,1
43009,1
41710,1
13925,0
45510,0
2381,1
53813,0
52619,1
17003,1
38535,0
42246,0
27571,0
42828,0
46864,1
46663,0
23981,0
45123,0
7745,1
35520,0
42462,0
25211,1
1953,1
9399,1
54633,1
44689,1
16789,0
44859,1
35817,0
45730,1
12852,0
39132,0
12581,1
30481,0
30247,1
8666,1
53140,0
47106,1
53077,1
53425,1
34331,1
997,0
34578,0
50069,0
44865,0
18902,0
50972,1
21587,0
28134,1
47089,1
48509,0
11868,1
24879,0
36433,1
11793,0
41834,0
6478,0
11499,0
42751,0
48286,0
497,0
10930,0
52346,0
22903,0
53282,0
44952,0
45557,1
34,1
14500,1
